Human;BioWordVec_extrinsic None;BioWordVec_extrinsic Default;BioWordVec_extrinsic BIOSSES;BioWordVec_extrinsic Blagec;BioWordVec_intrinsic None;BioWordVec_intrinsic Default;BioWordVec_intrinsic BIOSSES;BioWordVec_intrinsic Blagec;bioc_skipgram_defaultchar None;bioc_skipgram_defaultchar Default;bioc_skipgram_defaultchar BIOSSES;bioc_skipgram_defaultchar Blagec;bioc_skipgram_Nonechar200dim None;bioc_skipgram_Nonechar200dim Default;bioc_skipgram_Nonechar200dim BIOSSES;bioc_skipgram_Nonechar200dim Blagec;stanf_skipgram_defaultchar200dim None;stanf_skipgram_defaultchar200dim Default;stanf_skipgram_defaultchar200dim BIOSSES;stanf_skipgram_defaultchar200dim Blagec;BioNLP2016_PubMed-shuffle-win-2 None;BioNLP2016_PubMed-shuffle-win-2 Default;BioNLP2016_PubMed-shuffle-win-2 BIOSSES;BioNLP2016_PubMed-shuffle-win-2 Blagec;BioNLP2016_PubMed-shuffle-win-30 None;BioNLP2016_PubMed-shuffle-win-30 Default;BioNLP2016_PubMed-shuffle-win-30 BIOSSES;BioNLP2016_PubMed-shuffle-win-30 Blagec
2.0;0.9464240218336571;0.9392561371648895;0.966101197201235;0.966101197201235;0.955275309560971;0.9490495585708582;0.9724487937675698;0.9724487937675698;0.9323038291006602;0.9234791594477396;0.9576947849781786;0.9576947849781786;0.952469606402962;0.9460664121069121;0.9719047726920376;0.9719047726920376;0.9482392134312834;0.9413915937582283;0.9681974405858442;0.9681974405858442;0.9341325956660853;0.9265336245564283;0.9546924587842587;0.9546924587842587;0.926486187539304;0.9166810643783381;0.9503059081110939;0.9503059081110939
3.5;0.9916602388225977;0.9924044944598579;0.9938286550155635;0.9938286550155635;0.9934716192557281;0.9943119541012071;0.9957445909419718;0.9957445909419718;0.9936146727494761;0.9936146727494761;0.9948744425762787;0.9948744425762787;0.9939019517612727;0.9947437929670803;0.9961321566307716;0.9961321566307716;0.9946666023707952;0.9946666023707952;0.9958343355491486;0.9958343355491486;0.9903407861927075;0.9913799427589388;0.9914822459036129;0.9914822459036129;0.9915243640599875;0.992561796061766;0.992695247138393;0.992695247138393
3.4;0.941198061361219;0.941198061361219;0.9703070878063587;0.9703070878063587;0.954117600999852;0.954117600999852;0.9780081802665078;0.9780081802665078;0.9460087420433018;0.9460087420433018;0.9732379221464736;0.9732379221464736;0.9594548588606142;0.9594548588606142;0.9812997466223004;0.9812997466223004;0.9580819131809888;0.9580819131809888;0.9802236447093488;0.9802236447093488;0.9306457170483219;0.9306457170483219;0.9600252505245693;0.9600252505245693;0.9232938091082621;0.9232938091082621;0.9590875807213959;0.9590875807213959
4.95;0.9648918038092958;0.9783560950992947;0.9840917298414772;0.9840917298414772;0.9687011707416138;0.9807929566253335;0.9866955199735978;0.9866955199735978;0.9062690701464977;0.980505479085722;0.9302195954513153;0.9302195954513153;0.9693630620672882;0.985210062671587;0.9871721888085843;0.9871721888085843;0.922436664066766;0.9814040003720242;0.944381393064941;0.944381393064941;0.9543174876633065;0.9681032474242295;0.9611273648960295;0.9611273648960295;0.956407749292094;0.9648464797517584;0.9599737018235572;0.9599737018235572
3.75;0.97266887684554;0.9722969354932426;0.9852127467956262;0.9852127467956262;0.978376218709639;0.978085371607695;0.9883073278898614;0.9883073278898614;0.9779466605955083;0.977599066856249;0.9872355303629603;0.9872355303629603;0.9832687543583394;0.9829877093881334;0.9911416106731548;0.9911416106731548;0.980877209713162;0.980896781859477;0.9895102988877061;0.9895102988877061;0.9682278122597632;0.9687061060811812;0.9807864003389674;0.9807864003389674;0.9668149582292512;0.967397407976581;0.9798914418937772;0.9798914418937772
0.0;0.810427135290781;0.8414301859371501;0.9393030959595008;0.9393030959595008;0.8525614179146943;0.879690231160304;0.9569791656538806;0.9569791656538806;0.8274879809661684;0.8528466557034506;0.955602947005546;0.955602947005546;0.8725795249953155;0.8934584020121955;0.9699475592857205;0.9699475592857205;0.8498609889497997;0.8783631951916293;0.9630975436227787;0.9630975436227787;0.7892507782856139;0.7892507782856139;0.9322633589063226;0.9322633589063226;0.8087014052773954;0.8087014052773954;0.9466942198295636;0.9466942198295636
3.75;0.980345259266815;0.9807357239579216;0.9838615077869926;0.9838615077869926;0.9845067075761517;0.9844617867065472;0.9885139230999752;0.9885139230999752;0.9835876459572463;0.9835876459572463;0.9878445666805188;0.9878445666805188;0.9864454227837252;0.9864027812258725;0.9906478483143178;0.9906478483143178;0.9861729765698982;0.9861729765698982;0.9900747760208137;0.9900747760208137;0.9772269383884313;0.9778602484301436;0.9778496730198061;0.9778496730198061;0.980078750864232;0.9801841365414282;0.9827648841893992;0.9827648841893992
2.9;0.8556746641533988;0.8556746641533988;0.9183855193514397;0.9183855193514397;0.9109700609588842;0.9109700609588842;0.9506376538360761;0.9506376538360761;0.9024250640157606;0.9024250640157606;0.943916148528391;0.943916148528391;0.9256929378539744;0.9256929378539744;0.960311969741448;0.960311969741448;0.9200765696941016;0.9200765696941016;0.9547913117775229;0.9547913117775229;0.8275601849388877;0.8275601849388877;0.8931932391530917;0.8931932391530917;0.86655121851217;0.86655121851217;0.9139679413842563;0.9139679413842563
4.75;0.8677525590315341;0.8677525590315341;0.9226639457386506;0.9226639457386506;0.8967009902198295;0.8967009902198295;0.946494891576093;0.946494891576093;0.8775003578207051;0.8775003578207051;0.9284782134275452;0.9284782134275452;0.8989835191869974;0.8989835191869974;0.9502644231614762;0.9502644231614762;0.8922527393037578;0.8922527393037578;0.9455273010711868;0.9455273010711868;0.8539962096640045;0.8539962096640045;0.9033702581359953;0.9033702581359953;0.8516024119190492;0.8516024119190492;0.9063041234105057;0.9063041234105057
4.9;0.9903599535943972;0.9915295086697841;0.9955410426695909;0.9955410426695909;0.9923081696615982;0.9932874782525994;0.9967381890709998;0.9967381890709998;0.992946153955952;0.9936772882057124;0.9965104196175575;0.9965104196175575;0.9945150625895727;0.995087267190775;0.9973415043006709;0.9973415043006709;0.9943758434313014;0.9950146592148199;0.9973091966256344;0.9973091966256344;0.9892175950187756;0.9902412947959771;0.9942036489850153;0.9942036489850153;0.9892050847082161;0.9903051389172745;0.9934550415837052;0.9934550415837052
4.25;0.9864719309461284;0.9864719309461284;0.9907130800226011;0.9907130800226011;0.9847914226499631;0.9847914226499631;0.9899105778114158;0.9899105778114158;0.9904893454841134;0.9904893454841134;0.9926784538699402;0.9926784538699402;0.9881513441247816;0.9881513441247816;0.9916144664727518;0.9916144664727518;0.9890203951639803;0.9890203951639803;0.9918999462256362;0.9918999462256362;0.9892559204863149;0.9892559204863149;0.9919390436597226;0.9919390436597226;0.9704045086380992;0.9704045086380992;0.9772003123582905;0.9772003123582905
3.9;0.9903411494481208;0.9920587952923162;0.9938803008989159;0.9938803008989159;0.9922668872302185;0.993759538839437;0.9950371579201677;0.9950371579201677;0.9933486263577306;0.9933486263577306;0.9945328626296934;0.9945328626296934;0.9933996812552898;0.994535428139171;0.9956234457926788;0.9956234457926788;0.9941030126228451;0.9941030126228451;0.9952161074452479;0.9952161074452479;0.9885417057891059;0.9906266166296174;0.9922310279492889;0.9922310279492889;0.9895079581829215;0.9918469745983319;0.9919711205495011;0.9919711205495011
1.95;0.9693092438693577;0.9593619029427801;0.9796306693238757;0.9796306693238757;0.9750544022030557;0.9655582903238846;0.9837663788662666;0.9837663788662666;0.934011988458043;0.9463683155172369;0.9718222359955674;0.9718222359955674;0.9724956399052234;0.9631440850027101;0.982398537354997;0.982398537354997;0.9494887124084378;0.9589442365029277;0.9795084257601777;0.9795084257601777;0.9592566766659403;0.9492247499068303;0.9715820182856898;0.9715820182856898;0.9559004240895617;0.9426664704187163;0.9684714110271865;0.9684714110271865
3.75;0.9932381983137816;0.9932381983137816;0.9958902076907606;0.9958902076907606;0.9954421139293319;0.9954421139293319;0.9973241107939576;0.9973241107939576;0.9943857765416187;0.9943857765416187;0.9964133709880155;0.9964133709880155;0.9952226246479564;0.9952226246479564;0.99725784286458;0.99725784286458;0.9952528024457958;0.9952528024457958;0.9971209213263957;0.9971209213263957;0.9905977411705971;0.9905977411705971;0.9935281594990073;0.9935281594990073;0.9927217952427478;0.9927217952427478;0.9950135009343372;0.9950135009343372
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.9776569870808397;0.978786469441808;0.9855400139713901;0.9855400139713901;0.9844070182223233;0.9853792226279935;0.9902631763943691;0.9902631763943691;0.9828089657189919;0.9828089657189919;0.9877010391891263;0.9877010391891263;0.9841929509155685;0.9850988887502478;0.9903646364255778;0.9903646364255778;0.9851226384751197;0.9851226384751197;0.9898610769436276;0.9898610769436276;0.9714552503835348;0.9731097217937352;0.9787486257778093;0.9787486257778093;0.9774165393799005;0.9788715692699286;0.9830303833917751;0.9830303833917751
2.25;0.9399041198309839;0.936827381192976;0.9567841020373566;0.9567841020373566;0.9482047349255337;0.94587640799722;0.9635496767570081;0.9635496767570081;0.9449650568003231;0.9423573648731114;0.9587160407318861;0.9587160407318861;0.9534216790053242;0.9504166200745278;0.9681978871002993;0.9681978871002993;0.9496039372693265;0.9464730766314754;0.9638682311117894;0.9638682311117894;0.9385969951947959;0.935828092002328;0.9528756431083262;0.9528756431083262;0.931756176093617;0.928744344170996;0.9494000386482926;0.9494000386482926
2.5;0.7973877677355905;0.7771067373794093;0.8905507505230895;0.8905507505230895;0.8513463698774902;0.8363047834084948;0.9209335780447967;0.9209335780447967;0.8241866639008761;0.8241866639008761;0.9119380676507088;0.9119380676507088;0.88459169176616;0.8721842607720944;0.938237988968576;0.938237988968576;0.8511656739087141;0.8511656739087141;0.9278855010570966;0.9278855010570966;0.7944918971769768;0.7713068657113145;0.875705178297432;0.875705178297432;0.7908270214065728;0.7712682405047221;0.8742348483389222;0.8742348483389222
3.0;0.9606391341346536;0.9556990037162568;0.9649099612670903;0.9649099612670903;0.9719503658949876;0.9686934214536306;0.9765899768909456;0.9765899768909456;0.9630117438376804;0.9630117438376804;0.969859880843482;0.969859880843482;0.9759939724304915;0.9734327006502442;0.9782403630758786;0.9782403630758786;0.9721736469290423;0.9721736469290423;0.9768133205038653;0.9768133205038653;0.96213863325169;0.9580198392167681;0.9599411776853948;0.9599411776853948;0.961614299890542;0.9554893957916378;0.9632837809923821;0.9632837809923821
3.25;0.9525540856886792;0.9516911991090192;0.9612839320400892;0.9612839320400892;0.9618375929803539;0.9602352847685683;0.9709993805016328;0.9709993805016328;0.9584026299781317;0.9548092029054147;0.9676363239330878;0.9676363239330878;0.9624538054375222;0.9605047321544111;0.9743260247285146;0.9743260247285146;0.9662264342357558;0.9629171586433075;0.9734431068445126;0.9734431068445126;0.9389391008053888;0.9397070349135178;0.945255176544653;0.945255176544653;0.9402695061070643;0.9389718358340423;0.9496887423190079;0.9496887423190079
4.0;0.9711131660438965;0.9711131660438965;0.9700081837366963;0.9700081837366963;0.9757934823217411;0.9757934823217411;0.978363374263343;0.978363374263343;0.913394712966173;0.963137550107567;0.9652598949787571;0.9652598949787571;0.9662784774636464;0.9743284687572384;0.9725597268999879;0.9725597268999879;0.9261121634231689;0.9713205762132584;0.9715808780178342;0.9715808780178342;0.9599668309415168;0.959984442897296;0.96806344353049;0.96806344353049;0.9511237401036465;0.9509163288907915;0.9615800674273289;0.9615800674273289
4.75;0.954487602942865;0.954487602942865;0.9675128020717253;0.9675128020717253;0.9670354446015053;0.9670354446015053;0.9780595834347454;0.9780595834347454;0.9569788680317287;0.9569788680317287;0.9720228643167395;0.9720228643167395;0.982698834587396;0.9683343314329987;0.9802655212900142;0.9802655212900142;0.9650447202233877;0.9650447202233877;0.9785485125626792;0.9785485125626792;0.9455003976735966;0.9390400277829882;0.9501816261210033;0.9501816261210033;0.955415895797719;0.9484668915604988;0.9606676644589994;0.9606676644589994
3.0;0.9683728971651785;0.9683728971651785;0.9757671237823018;0.9757671237823018;0.9766393663511143;0.9766393663511143;0.982078736304459;0.982078736304459;0.9753040864900482;0.9768047222243199;0.9824815467479306;0.9824815467479306;0.9810001278441284;0.9802983265064573;0.9852197736278822;0.9852197736278822;0.9760787158477745;0.9799820217381504;0.9846772810759696;0.9846772810759696;0.9699112455177624;0.9645245935960904;0.9737167898250333;0.9737167898250333;0.9709450376518125;0.9673978269226313;0.9693673643317416;0.9693673643317416
3.4;0.9797937073700268;0.9797937073700268;0.9879994798008328;0.9879994798008328;0.9833712013941909;0.9833712013941909;0.9910839159267577;0.9910839159267577;0.9815512080305124;0.9815512080305124;0.990654194214483;0.990654194214483;0.98605582499576;0.98605582499576;0.9929605001912661;0.9929605001912661;0.9848219041573507;0.9848219041573507;0.9925205365900942;0.9925205365900942;0.9746071986064881;0.9746071986064881;0.9838566842640007;0.9838566842640007;0.9750189797434876;0.9750189797434876;0.9832108936312791;0.9832108936312791
3.4;0.9543512266101193;0.9543512266101193;0.9633707984829882;0.9633707984829882;0.967690225490142;0.967690225490142;0.9749099343218349;0.9749099343218349;0.9632369051786425;0.9632369051786425;0.9700554676424403;0.9700554676424403;0.970701036837077;0.970701036837077;0.9774272372643055;0.9774272372643055;0.9706570454609084;0.9706570454609084;0.97701706696758;0.97701706696758;0.9415891545656528;0.9415891545656528;0.9505696054077422;0.9505696054077422;0.9454159041999718;0.9454159041999718;0.9539333918955868;0.9539333918955868
0.5;0.8733624424263212;0.8733624424263212;0.9126816809856028;0.9126816809856028;0.8781972497110085;0.8781972497110085;0.9180478866475593;0.9180478866475593;0.84038781962057;0.84038781962057;0.8866330939592397;0.8866330939592397;0.8811519300519287;0.8811519300519287;0.9218162582527989;0.9218162582527989;0.8680930025672636;0.8680930025672636;0.9129258348126762;0.9129258348126762;0.8710129550564977;0.8710129550564977;0.9042635959432646;0.9042635959432646;0.8399643863840601;0.8399643863840601;0.8770703885818026;0.8770703885818026
1.9;0.9275955965984009;0.9289044203543454;0.9328105296745982;0.9328105296745982;0.9509263584961009;0.9539308901828244;0.9578517423284122;0.9578517423284122;0.945774794895853;0.9497839907760881;0.9448518603262684;0.9448518603262684;0.9482770382850525;0.9652886681674036;0.9569171961786627;0.9569171961786627;0.9574931009094567;0.960832568782322;0.9554919261661695;0.9554919261661695;0.9234625529589016;0.9231989640635518;0.9217065641107929;0.9217065641107929;0.9277905616962958;0.9268215870182508;0.9280409337043026;0.9280409337043026
4.5;1.0000000000000002;1.0000000000000002;0.9999999999999998;0.9999999999999998;1.0000000000000002;1.0000000000000002;0.9999999999999999;0.9999999999999999;1.0;1.0;0.9999999999999999;0.9999999999999999;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;0.9999999999999998;0.9999999999999998;1.0;1.0
3.2;0.9774425150285622;0.9774425150285622;0.9826550761877066;0.9826550761877066;0.9830748968823166;0.9830748968823166;0.987050262288496;0.987050262288496;0.9786575946290325;0.9786575946290325;0.9827424172642211;0.9827424172642211;0.9844046438569296;0.9844046438569296;0.9879573596298454;0.9879573596298454;0.9818654087006304;0.9818654087006304;0.9855992734078192;0.9855992734078192;0.9746769080704851;0.9746769080704851;0.9793130059740347;0.9793130059740347;0.9728287860701053;0.9728287860701053;0.9771690749507852;0.9771690749507852
3.25;0.9854759360553909;0.9854759360553909;0.9919371513987247;0.9919371513987247;0.9894668740095952;0.9894668740095952;0.9947680778985273;0.9947680778985273;0.9309583638466206;0.9834664074886922;0.99208766657666;0.99208766657666;0.9822650256950153;0.9881669296895932;0.9933963279667782;0.9933963279667782;0.9470889890515904;0.9878216927264272;0.992768404229272;0.992768404229272;0.979867786753627;0.9805583630815746;0.9879645515063089;0.9879645515063089;0.9786841531460935;0.9812723144430702;0.9886763858360209;0.9886763858360209
3.25;0.9853656779569469;0.9853656779569469;0.9918500278872694;0.9918500278872694;0.988838223876162;0.988838223876162;0.9938936272540702;0.9938936272540702;0.9875372230777537;0.9875372230777537;0.9929112514294656;0.9929112514294656;0.990863807076969;0.990863807076969;0.9947335506606556;0.9947335506606556;0.989790278712358;0.989790278712358;0.9942144184042959;0.9942144184042959;0.98121988140096;0.98121988140096;0.9878262639112438;0.9878262639112438;0.9826822544405016;0.9826822544405016;0.9893832553188526;0.9893832553188526
3.25;0.9925820761122893;0.9933178747584129;0.9943137660513373;0.9943137660513373;0.9943944806623032;0.9949986744121366;0.9955813290746403;0.9955813290746403;0.9944747410859475;0.9944747410859475;0.9953995031769912;0.9953995031769912;0.9957558924053478;0.9960578022243839;0.996868922354654;0.996868922354654;0.9952602139544208;0.9952602139544208;0.9962435201230957;0.9962435201230957;0.9923913610858558;0.9922724097587928;0.9919513464373066;0.9919513464373066;0.9918379114476568;0.9925095797280935;0.9921999740399111;0.9921999740399111
3.0;0.9727567284449972;0.9727567284449972;0.9895689434523686;0.9895689434523686;0.9770233553030786;0.9770233553030786;0.9916190964047923;0.9916190964047923;0.9331485822919854;0.9763790848837706;0.9713918401894686;0.9713918401894686;0.9758267986868547;0.9793846297493488;0.9913609304679467;0.9913609304679467;0.9458380429597474;0.9799979452210849;0.9775056529857301;0.9775056529857301;0.9651465280213598;0.9694222138997519;0.9846576548997872;0.9846576548997872;0.9620193698737831;0.9671371640334341;0.9818922735602917;0.9818922735602917
3.45;0.9545621068760184;0.9545621068760184;0.9706822199126018;0.9706822199126018;0.970579357168133;0.970579357168133;0.9813755941689939;0.9813755941689939;0.9618540013671031;0.9618540013671031;0.9750205108234056;0.9750205108234056;0.9739100911310814;0.9739100911310814;0.9836420215689052;0.9836420215689052;0.9705327247691268;0.9705327247691268;0.9806415806296644;0.9806415806296644;0.9436404233710534;0.9436404233710534;0.9569263602470901;0.9569263602470901;0.9453889743913284;0.9453889743913284;0.9606081109824919;0.9606081109824919
3.7;0.9719783137538827;0.9719783137538827;0.9766755044343234;0.9766755044343234;0.9823368355916836;0.9823368355916836;0.9868684810329589;0.9868684810329589;0.9360240668969172;0.9784127440179586;0.9811808162327722;0.9811808162327722;0.9829129098854436;0.9861228420360372;0.9874911219053387;0.9874911219053387;0.9520129453522957;0.9850290115136711;0.985194948247717;0.985194948247717;0.9665730779062679;0.9660675972805529;0.9668998450145607;0.9668998450145607;0.9622014831113278;0.9624185642099893;0.9692778593639912;0.9692778593639912
3.5;0.9604294708384107;0.9521977524697212;0.9722913095928923;0.9722913095928923;0.9702443319839498;0.9644648565685283;0.9801151297480609;0.9801151297480609;0.9592496879692451;0.9556950891219301;0.9735712992913605;0.9735712992913605;0.9712273871920087;0.9656094290496212;0.9805611538820767;0.9805611538820767;0.9666174648057467;0.9634844828757033;0.9789454660242102;0.9789454660242102;0.9490309577206513;0.9385583255997587;0.9603047963940705;0.9603047963940705;0.9572439739283084;0.9498805348671919;0.9665857465542187;0.9665857465542187
2.75;0.9440877712345932;0.9412312606153873;0.9481281468506089;0.9481281468506089;0.9535294908115448;0.9541786237460713;0.9616226382867029;0.9616226382867029;0.9675907270169453;0.9503018839408255;0.9686450403452312;0.9686450403452312;0.9680694449298592;0.9600671444395188;0.9700312654765312;0.9700312654765312;0.9679787459590932;0.9559505059609607;0.9696145018828556;0.9696145018828556;0.9467822925391265;0.9268580775868468;0.9437714242272897;0.9437714242272897;0.9553732779588956;0.9376200458521681;0.9478071540432761;0.9478071540432761
3.1;0.9493740121178397;0.9493740121178397;0.9706836478284914;0.9706836478284914;0.9610893967430255;0.9610893967430255;0.9804773477532416;0.9804773477532416;0.9600918130293308;0.9600918130293308;0.9798111430987659;0.9798111430987659;0.9684345315356505;0.9684345315356505;0.9852283692478393;0.9852283692478393;0.9660548308739617;0.9660548308739617;0.9834265410062207;0.9834265410062207;0.9426246197446552;0.9426246197446552;0.9604107606766361;0.9604107606766361;0.9433930288046474;0.9433930288046474;0.9669836707886151;0.9669836707886151
3.4;0.9864249159472729;0.9862932147218302;0.9903336024791979;0.9903336024791979;0.9904564322487235;0.990367228323327;0.9935292789941538;0.9935292789941538;0.9893712272242544;0.9893712272242544;0.9923569676699169;0.9923569676699169;0.9900450752617007;0.9908503014160507;0.9938758137688888;0.9938758137688888;0.9904482520139584;0.9904482520139584;0.9930349459801981;0.9930349459801981;0.9834412243602264;0.9839424090598673;0.985975335135797;0.985975335135797;0.9859443965969202;0.9859852152616294;0.9885508031911284;0.9885508031911284
3.25;0.9040948182664209;0.9022859085293674;0.9516066074856158;0.9516066074856158;0.9184225471563;0.9157233659039125;0.9603053337656422;0.9603053337656422;0.9181584497597949;0.9182804220497162;0.9592840025602359;0.9592840025602359;0.9320086673045858;0.9325662484806984;0.9693621483406752;0.9693621483406752;0.9265335090152187;0.9263625154898395;0.9654507941976455;0.9654507941976455;0.8851254655147466;0.8824097773215472;0.9348786981563508;0.9348786981563508;0.8984793229574382;0.8953867640334547;0.9379854553444308;0.9379854553444308
3.35;0.9343452246243099;0.9343452246243099;0.9446320366011066;0.9446320366011066;0.9518612292634795;0.9518612292634795;0.9587078760757067;0.9587078760757067;0.9360334266817135;0.9360334266817135;0.9416563211314168;0.9416563211314168;0.9519205808885838;0.9519205808885838;0.9560369151032094;0.9560369151032094;0.9517861501517085;0.9517861501517085;0.9551798326291904;0.9551798326291904;0.9143704228431081;0.9143704228431081;0.9270764381060843;0.9270764381060843;0.9170054928509075;0.9170054928509075;0.9246543760382596;0.9246543760382596
4.9;0.9787984240039903;0.9787984240039903;0.9804597486356347;0.9804597486356347;0.9854170897191467;0.9854170897191467;0.9872936433991094;0.9872936433991094;0.9859906399727442;0.9859906399727442;0.9866082274811909;0.9866082274811909;0.9897482136749474;0.9872220701555291;0.9890997098085753;0.9890997098085753;0.9881427918669421;0.9881427918669421;0.9891649184100514;0.9891649184100514;0.9818242134476748;0.9773092087512038;0.9747410901638468;0.9747410901638468;0.9848835917542491;0.9800780388262763;0.9815642743793458;0.9815642743793458
3.5;0.9804959059875673;0.9804959059875673;0.9911412322954958;0.9911412322954958;0.9878759457893448;0.9878759457893448;0.9945134850345051;0.9945134850345051;0.9803491541880532;0.9803491541880532;0.9901938165288976;0.9901938165288976;0.9840661666250338;0.9840661666250338;0.9929492820970881;0.9929492820970881;0.9847820941056543;0.9847820941056543;0.9927112796379147;0.9927112796379147;0.9687610267105963;0.9687610267105963;0.9827468322085365;0.9827468322085365;0.9820234759212835;0.9820234759212835;0.9892840850425845;0.9892840850425845
4.65;0.9941945521215335;0.9941945521215335;0.9924663372596381;0.9924663372596381;0.9959214780092358;0.9959214780092358;0.994735879900309;0.994735879900309;0.9399870405839346;0.9964584153882686;0.9944127313353217;0.9944127313353217;0.9921880376756606;0.9975015300793801;0.995970425076602;0.995970425076602;0.9453012658359427;0.9972253278432079;0.9957291512991732;0.9957291512991732;0.977492730638132;0.9892736032698767;0.9871704709191254;0.9871704709191254;0.9752159819220964;0.9912634189906382;0.9897673560651514;0.9897673560651514
4.75;0.9507643561882412;0.9462176820334235;0.9771102080284857;0.9771102080284857;0.961652364610932;0.9590578561874525;0.9842318260834542;0.9842318260834542;0.9358275034853322;0.956286337949605;0.9823095576336401;0.9823095576336401;0.9613546187791099;0.963531013466427;0.9853638744089498;0.9853638744089498;0.9455685675972559;0.9606410909052673;0.9845266591106808;0.9845266591106808;0.9340929960222367;0.9261674544665662;0.9577514887062164;0.9577514887062164;0.9100000567154027;0.9143671656873081;0.9587216645164899;0.9587216645164899
4.7;0.9965166035046101;0.9962923984751024;0.9979382723590955;0.9979382723590955;0.9972801676333787;0.9970790694305254;0.998477160348165;0.998477160348165;0.9969516371383592;0.996703014943206;0.9981662495550729;0.9981662495550729;0.997811837568077;0.9976159066148341;0.998747213848458;0.998747213848458;0.9976060177680778;0.997394872315818;0.9985900135968856;0.9985900135968856;0.9956875615020183;0.9954163227447654;0.9971711576551864;0.9971711576551864;0.9954422495436098;0.9951635781891952;0.9971372114520395;0.9971372114520395
3.5;0.9785329511687817;0.9785329511687817;0.9929843100264206;0.9929843100264206;0.9871883368911331;0.9871883368911331;0.9958808125450671;0.9958808125450671;0.9791321523554615;0.9791321523554615;0.9921027201844752;0.9921027201844752;0.982156324989562;0.982156324989562;0.9940746806886878;0.9940746806886878;0.9830198008951087;0.9830198008951087;0.9936730905860688;0.9936730905860688;0.9655081129273823;0.9655081129273823;0.9855287711508797;0.9855287711508797;0.9815294676349029;0.9815294676349029;0.9918204265524964;0.9918204265524964
3.25;0.980770466445642;0.980770466445642;0.990687609188784;0.990687609188784;0.9853634125792595;0.9853634125792595;0.9931099194178628;0.9931099194178628;0.9846585393199444;0.9846585393199444;0.9924210619169306;0.9924210619169306;0.9883786051356083;0.9883786051356083;0.9944259398279482;0.9944259398279482;0.9880247397975772;0.9880247397975772;0.9941149394343345;0.9941149394343345;0.9759380547483208;0.9759380547483208;0.9871330177036363;0.9871330177036363;0.9756112346623336;0.9756112346623336;0.9867095980669202;0.9867095980669202
1.5;0.8290165280883277;0.8136151188754969;0.8928814258324527;0.8928814258324527;0.8522781809811079;0.8336804375037377;0.9071663075395912;0.9071663075395912;0.7477765545691314;0.7936029558812088;0.8729783728347754;0.8729783728347754;0.8589451395419447;0.8331452881315602;0.9102112415591698;0.9102112415591698;0.7824521072237692;0.8317681915123463;0.9040750647577757;0.9040750647577757;0.7953304999075613;0.7724310960589396;0.8696195507187421;0.8696195507187421;0.7454966052728786;0.7250543035083223;0.8167956537695812;0.8167956537695812
4.2;0.9086100283663556;0.9086100283663556;0.9629614397843616;0.9629614397843616;0.9250702268746184;0.9250702268746184;0.9730382954415422;0.9730382954415422;0.9131712092643097;0.9131712092643097;0.9605278036981948;0.9605278036981948;0.9279522891632229;0.9279522891632229;0.972140736665499;0.972140736665499;0.9281739852738975;0.9281739852738975;0.9696094707960364;0.9696094707960364;0.893986677171399;0.893986677171399;0.9453017126000606;0.9453017126000606;0.8805740606048943;0.8805740606048943;0.946563548759028;0.946563548759028
5.0;0.9772661029295988;0.9772661029295988;0.9834178647807061;0.9834178647807061;0.9854378085503452;0.9854378085503452;0.9895173092523706;0.9895173092523706;0.9792892498514376;0.9792892498514376;0.9857864550996958;0.9857864550996958;0.9866171916289919;0.9866171916289919;0.9907910698713768;0.9907910698713768;0.9866913572252344;0.9866913572252344;0.9904448912155365;0.9904448912155365;0.9653672476636834;0.9653672476636834;0.9744406460796093;0.9744406460796093;0.9710024181292344;0.9710024181292344;0.9785922802004676;0.9785922802004676
3.0;0.8845073258119874;0.8845073258119874;0.9412813180437307;0.9412813180437307;0.9139115208664403;0.9139115208664403;0.9564455750685155;0.9564455750685155;0.8973567087000492;0.8973567087000492;0.9395752357024572;0.9395752357024572;0.9216274010864257;0.9216274010864257;0.9571947952304141;0.9571947952304141;0.9167342512966008;0.9167342512966008;0.9525591053785801;0.9525591053785801;0.8660446029482037;0.8660446029482037;0.9197116128748155;0.9197116128748155;0.8817745856152258;0.8817745856152258;0.9312860809370386;0.9312860809370386
3.0;0.9628225538254758;0.9628225538254758;0.9655009060705116;0.9655009060705116;0.9716604716238457;0.9716604716238457;0.9720563062046661;0.9720563062046661;0.9683055747788707;0.9683055747788707;0.9727292943761501;0.9727292943761501;0.9756962456232624;0.9756962456232624;0.9791452116122684;0.9791452116122684;0.9748132087902499;0.9748132087902499;0.9794422761578946;0.9794422761578946;0.9596244644071295;0.9596244644071295;0.9621659553870385;0.9621659553870385;0.9594107214446742;0.9594107214446742;0.962478777320732;0.962478777320732
