Human;BioWordVec_extrinsic StanfordCoreNLPv3_9_1;BioWordVec_extrinsic BioCNLPTokenizer;BioWordVec_extrinsic WhiteSpace;BioWordVec_intrinsic StanfordCoreNLPv3_9_1;BioWordVec_intrinsic BioCNLPTokenizer;BioWordVec_intrinsic WhiteSpace;bioc_skipgram_defaultchar StanfordCoreNLPv3_9_1;bioc_skipgram_defaultchar BioCNLPTokenizer;bioc_skipgram_defaultchar WhiteSpace;bioc_skipgram_Defaultchar200dim_8ene StanfordCoreNLPv3_9_1;bioc_skipgram_Defaultchar200dim_8ene BioCNLPTokenizer;bioc_skipgram_Defaultchar200dim_8ene WhiteSpace;bioc_skipgram_Nonechar200dim StanfordCoreNLPv3_9_1;bioc_skipgram_Nonechar200dim BioCNLPTokenizer;bioc_skipgram_Nonechar200dim WhiteSpace;stanford_skipgram_nonechar200dim StanfordCoreNLPv3_9_1;stanford_skipgram_nonechar200dim BioCNLPTokenizer;stanford_skipgram_nonechar200dim WhiteSpace;stanf_skipgram_defaultchar200dim StanfordCoreNLPv3_9_1;stanf_skipgram_defaultchar200dim BioCNLPTokenizer;stanf_skipgram_defaultchar200dim WhiteSpace;BioNLP2016_PubMed-shuffle-win-2 StanfordCoreNLPv3_9_1;BioNLP2016_PubMed-shuffle-win-2 BioCNLPTokenizer;BioNLP2016_PubMed-shuffle-win-2 WhiteSpace;BioNLP2016_PubMed-shuffle-win-30 StanfordCoreNLPv3_9_1;BioNLP2016_PubMed-shuffle-win-30 BioCNLPTokenizer;BioNLP2016_PubMed-shuffle-win-30 WhiteSpace
1.8;0.9487766090971944;0.9450842737135;0.9483457664655438;0.9647694066590234;0.9631047816232218;0.9640131192792762;0.9461086850196703;0.9369500343213163;0.9526725784098641;0.9531613466024156;0.948145425211754;0.9603825646774145;0.961966846009775;0.9618303657726123;0.9667220484110686;0.9566509516266787;0.9569291238948212;0.962723198701403;0.9567382097200862;0.9474912459031685;0.9601977056388964;0.9073868593946361;0.9073868593946361;0.9136798163682203;0.9117847056967664;0.9117847056967664;0.9228986617208303
1.8;0.915013069994793;0.9169699113453517;0.9091607596809681;0.9304952736272109;0.9335294961021626;0.9239398622069235;0.8996096203103475;0.8964438124960248;0.8685909723951546;0.9168536456672269;0.9143814873956523;0.8859834853375792;0.9285859791863406;0.9295147381942569;0.9064033120321876;0.9165008613508062;0.9187504913771792;0.8960755493467061;0.9186090183261965;0.914637669232324;0.88857122766821;0.9072917598806719;0.9072917598806719;0.9013594914593446;0.8988785390033291;0.8988785390033291;0.8893658411109329
2.6;0.9345541831076364;0.9345541831076364;0.9345541831076364;0.9572939899624063;0.9572939899624063;0.9572939899624063;0.9380331406737766;0.9380331406737766;0.9380331406737766;0.9461437194104891;0.9461437194104891;0.9461437194104891;0.9561597610126784;0.9561597610126784;0.9561597610126784;0.9494590423865206;0.9494590423865206;0.9494590423865206;0.9479747827018844;0.9479747827018844;0.9479747827018844;0.912410946483064;0.912410946483064;0.912410946483064;0.9198105544045024;0.9198105544045024;0.9198105544045024
1.4;0.8745215103159012;0.8341236042600318;0.8341236042600318;0.9007361298348199;0.8637922256441399;0.8637922256441399;0.8420062423315172;0.7695176555369425;0.7695176555369425;0.8545758711795854;0.7923676532378271;0.7923676532378271;0.8712943886879904;0.827873947330903;0.827873947330903;0.859485177144102;0.8082947198611856;0.8082947198611856;0.8507208858894495;0.8004798973054316;0.8004798973054316;0.8180294415831693;0.8180294415831693;0.8180294415831693;0.8044564056979113;0.8044564056979113;0.8044564056979113
3.0;0.9059531457560396;0.9059531457560396;0.9059531457560396;0.935870861068064;0.935870861068064;0.935870861068064;0.9194909483183155;0.9194909483183155;0.9194909483183155;0.9322783737143367;0.9322783737143367;0.9322783737143367;0.9429669949136087;0.9429669949136087;0.9429669949136087;0.9333898382191176;0.9333898382191176;0.9333898382191176;0.9327348340384695;0.9327348340384695;0.9327348340384695;0.8511484490175265;0.8511484490175265;0.8511484490175265;0.8614159070969786;0.8614159070969786;0.8614159070969786
0.6;0.9270392222887658;0.9208202301426344;0.9247964960145745;0.9507211959446162;0.9442833221787692;0.9478761115214037;0.9361379930465243;0.9260650012972503;0.9279249081572006;0.9444724177329965;0.9362939584110913;0.9384123795457591;0.9480002686688234;0.9417662951864006;0.9420335033935645;0.9394852303088733;0.9322659718297553;0.9326390015455591;0.946058263492963;0.9377343844013427;0.9390111639122745;0.8639609912569979;0.8639609912569979;0.861684765551979;0.8908457181347346;0.8908457181347346;0.8879556992108757
1.8;0.8926395374977488;0.8926395374977488;0.8926395374977488;0.922640467281463;0.922640467281463;0.922640467281463;0.9102930445134532;0.9102930445134532;0.9102930445134532;0.9262515673299373;0.9262515673299373;0.9262515673299373;0.9328462163364957;0.9328462163364957;0.9328462163364957;0.9261026843113084;0.9261026843113084;0.9261026843113084;0.9291949199069889;0.9291949199069889;0.9291949199069889;0.8458443113439339;0.8458443113439339;0.8458443113439339;0.8642760887715945;0.8642760887715945;0.8642760887715945
3.0;0.9098834714109891;0.9098834714109891;0.9098834714109891;0.9307408348849958;0.9307408348849958;0.9307408348849958;0.9263549304543842;0.9263549304543842;0.9263549304543842;0.9235302683049189;0.9235302683049189;0.9235302683049189;0.9433947733459849;0.9433947733459849;0.9433947733459849;0.9400494456322899;0.9400494456322899;0.9400494456322899;0.9240429249402787;0.9240429249402787;0.9240429249402787;0.892139732899862;0.892139732899862;0.892139732899862;0.9054382073771456;0.9054382073771456;0.9054382073771456
3.0;0.9566012051833075;0.9566012051833075;0.9566012051833075;0.9704127594139524;0.9704127594139524;0.9704127594139524;0.9591908041768217;0.9591908041768217;0.9591908041768217;0.9648614380709106;0.9648614380709106;0.9648614380709106;0.9694546781702155;0.9694546781702155;0.9694546781702155;0.9674754789586743;0.9674754789586743;0.9674754789586743;0.96613886432258;0.96613886432258;0.96613886432258;0.9389445217965179;0.9389445217965179;0.9389445217965179;0.9426515992824872;0.9426515992824872;0.9426515992824872
3.8;0.9787304856415681;0.9787304856415681;0.9787304856415681;0.9869654801242348;0.9869654801242348;0.9869654801242348;0.9839134042825385;0.9839134042825385;0.9839134042825385;0.9862537381869484;0.9862537381869484;0.9862537381869484;0.9873857859413819;0.9873857859413819;0.9873857859413819;0.986586186799185;0.986586186799185;0.986586186799185;0.9864434340850665;0.9864434340850665;0.9864434340850665;0.966725218582538;0.966725218582538;0.966725218582538;0.9734217636165962;0.9734217636165962;0.9734217636165962
2.4;0.9413842165378428;0.9413842165378428;0.9413842165378428;0.9620100787379617;0.9620100787379617;0.9620100787379617;0.9448494465810306;0.9448494465810306;0.9448494465810306;0.9507492980589229;0.9507492980589229;0.9507492980589229;0.961628416600606;0.961628416600606;0.961628416600606;0.955695505211036;0.955695505211036;0.955695505211036;0.9529027208991776;0.9529027208991776;0.9529027208991776;0.8986180725608263;0.8986180725608263;0.8986180725608263;0.9090938217164436;0.9090938217164436;0.9090938217164436
3.6;0.9610718514917416;0.9610718514917416;0.9610718514917416;0.9729645483202009;0.9729645483202009;0.9729645483202009;0.9651200863363817;0.9651200863363817;0.9651200863363817;0.9717345334408207;0.9717345334408207;0.9717345334408207;0.9754596630270915;0.9754596630270915;0.9754596630270915;0.9721396935337944;0.9721396935337944;0.9721396935337944;0.9711172233299916;0.9711172233299916;0.9711172233299916;0.9529360026116783;0.9529360026116783;0.9529360026116783;0.9541838658006508;0.9541838658006508;0.9541838658006508
2.8;0.9295850097800273;0.9350033211506971;0.9350033211506971;0.9526543995141056;0.9583750107276597;0.9583750107276597;0.9540787621198381;0.9565791239200723;0.9565791239200723;0.9591414894216079;0.9632862373207767;0.9632862373207767;0.9626806386835955;0.9663748681825517;0.9663748681825517;0.9594375313254326;0.9640596165282739;0.9640596165282739;0.9671787274183381;0.9659136117707179;0.9659136117707179;0.893690140949732;0.893690140949732;0.893690140949732;0.910722517601209;0.910722517601209;0.910722517601209
3.6;0.968766257702443;0.968766257702443;0.968766257702443;0.9802965724086184;0.9802965724086184;0.9802965724086184;0.9751268414127501;0.9751268414127501;0.9751268414127501;0.9787447325420476;0.9787447325420476;0.9787447325420476;0.9839470590709825;0.9839470590709825;0.9839470590709825;0.9810639480608554;0.9810639480608554;0.9810639480608554;0.9798814312853306;0.9798814312853306;0.9798814312853306;0.9371736792357398;0.9371736792357398;0.9371736792357398;0.9576532226406868;0.9576532226406868;0.9576532226406868
3.0;0.9504219424164403;0.9504219424164403;0.9504219424164403;0.9679545203745379;0.9679545203745379;0.9679545203745379;0.9534926937807371;0.9534926937807371;0.9534926937807371;0.9613997777838907;0.9613997777838907;0.9613997777838907;0.9692628813667259;0.9692628813667259;0.9692628813667259;0.9636003452731734;0.9636003452731734;0.9636003452731734;0.9621484304755743;0.9621484304755743;0.9621484304755743;0.9213737451702215;0.9213737451702215;0.9213737451702215;0.9303553119678986;0.9303553119678986;0.9303553119678986
0.0;0.8369179388756255;0.8431345490468262;0.8431345490468262;0.8705819594274726;0.8832192285144256;0.8832192285144256;0.8045513001996305;0.7946056138712007;0.7946056138712007;0.8221202268102416;0.818445022453589;0.818445022453589;0.8422829712139122;0.8471292488394523;0.8471292488394523;0.8242375084882492;0.8340459916216114;0.8340459916216114;0.8313981633083357;0.8205040143064933;0.8205040143064933;0.8243418853948298;0.8243418853948298;0.8243418853948298;0.8264787521989083;0.8264787521989083;0.8264787521989083
0.0;0.9269184430124269;0.9269184430124269;0.9269184430124269;0.9526644979664501;0.9526644979664501;0.9526644979664501;0.9293094950313576;0.9293094950313576;0.9293094950313576;0.9448028776100522;0.9448028776100522;0.9448028776100522;0.953766740093397;0.953766740093397;0.953766740093397;0.9465547208249657;0.9465547208249657;0.9465547208249657;0.9482024785759228;0.9482024785759228;0.9482024785759228;0.887324932699838;0.887324932699838;0.887324932699838;0.8906358661474337;0.8906358661474337;0.8906358661474337
0.2;0.8896092112991191;0.8896092112991191;0.8896092112991191;0.9198918039297613;0.9198918039297613;0.9198918039297613;0.8906889500513218;0.8906889500513218;0.8906889500513218;0.9064902493379371;0.9064902493379371;0.9064902493379371;0.9270580432109939;0.9270580432109939;0.9270580432109939;0.9170377941913517;0.9170377941913517;0.9170377941913517;0.9106572673174228;0.9106572673174228;0.9106572673174228;0.8431578786058254;0.8431578786058254;0.8431578786058254;0.8412285717537875;0.8412285717537875;0.8412285717537875
0.0;0.9107392124049364;0.9107392124049364;0.9107392124049364;0.9386093851989997;0.9386093851989997;0.9386093851989997;0.8994407004647749;0.8994407004647749;0.8994407004647749;0.9203677413142465;0.9203677413142465;0.9203677413142465;0.9320886647145618;0.9320886647145618;0.9320886647145618;0.9229309564288919;0.9229309564288919;0.9229309564288919;0.9196417060032382;0.9196417060032382;0.9196417060032382;0.8638435372287592;0.8638435372287592;0.8638435372287592;0.8781097675650928;0.8781097675650928;0.8781097675650928
0.2;0.8697350605506918;0.8697350605506918;0.8697350605506918;0.903344527823603;0.903344527823603;0.903344527823603;0.8702551965831272;0.8702551965831272;0.8702551965831272;0.8870848681401742;0.8870848681401742;0.8870848681401742;0.9025055220512177;0.9025055220512177;0.9025055220512177;0.8924377665539344;0.8924377665539344;0.8924377665539344;0.893468517213601;0.893468517213601;0.893468517213601;0.863015084087092;0.863015084087092;0.863015084087092;0.8558643424632173;0.8558643424632173;0.8558643424632173
0.2;0.9128027898309128;0.9128635336850915;0.9128635336850915;0.9336552630483229;0.9366661687659557;0.9366661687659557;0.9122088500818607;0.912075483371481;0.912075483371481;0.9320695741856824;0.9326196403771367;0.9326196403771367;0.9370142534106519;0.9378012768040719;0.9378012768040719;0.9272402241151807;0.929120703200918;0.929120703200918;0.9363228517087188;0.9345216873680845;0.9345216873680845;0.8913872091324161;0.8913872091324161;0.8913872091324161;0.8805757879708511;0.8805757879708511;0.8805757879708511
1.8;0.9032344762816791;0.9032344762816791;0.9032344762816791;0.9402201441204702;0.9402201441204702;0.9402201441204702;0.9142197878256046;0.9142197878256046;0.9142197878256046;0.9280811962847386;0.9280811962847386;0.9280811962847386;0.9426966490661687;0.9426966490661687;0.9426966490661687;0.9336253566754642;0.9336253566754642;0.9336253566754642;0.930327325008412;0.930327325008412;0.930327325008412;0.8133453855803663;0.8133453855803663;0.8133453855803663;0.8693166379221677;0.8693166379221677;0.8693166379221677
1.4;0.9026973925166714;0.9026973925166714;0.9026973925166714;0.9315265606896427;0.9315265606896427;0.9315265606896427;0.9037646579975356;0.9037646579975356;0.9037646579975356;0.9169031517654287;0.9169031517654287;0.9169031517654287;0.9216090627267087;0.9216090627267087;0.9216090627267087;0.9160995873366904;0.9160995873366904;0.9160995873366904;0.9188018521122404;0.9188018521122404;0.9188018521122404;0.900441165411976;0.900441165411976;0.900441165411976;0.9126493805024624;0.9126493805024624;0.9126493805024624
1.8;0.8868827878218565;0.8868827878218565;0.8868827878218565;0.9235671252498882;0.9235671252498882;0.9235671252498882;0.911053725983769;0.911053725983769;0.911053725983769;0.9241060126051299;0.9241060126051299;0.9241060126051299;0.9303046612317762;0.9303046612317762;0.9303046612317762;0.9240233639538393;0.9240233639538393;0.9240233639538393;0.9282907300159235;0.9282907300159235;0.9282907300159235;0.834525658362658;0.834525658362658;0.834525658362658;0.8474767104584031;0.8474767104584031;0.8474767104584031
2.0;0.9333989108832752;0.9333989108832752;0.9333989108832752;0.9562226762291532;0.9562226762291532;0.9562226762291532;0.950223850983497;0.950223850983497;0.950223850983497;0.9574510931267397;0.9574510931267397;0.9574510931267397;0.9635483562878887;0.9635483562878887;0.9635483562878887;0.9603572360004199;0.9603572360004199;0.9603572360004199;0.9579287274044437;0.9579287274044437;0.9579287274044437;0.8688620082338115;0.8688620082338115;0.8688620082338115;0.9007985524829852;0.9007985524829852;0.9007985524829852
0.0;0.913511562639759;0.913511562639759;0.913511562639759;0.937080299143551;0.937080299143551;0.937080299143551;0.9302365453753612;0.9302365453753612;0.9302365453753612;0.9405866640088062;0.9405866640088062;0.9405866640088062;0.9478829358480897;0.9478829358480897;0.9478829358480897;0.9413265342791707;0.9413265342791707;0.9413265342791707;0.9408406472712691;0.9408406472712691;0.9408406472712691;0.9112068853749897;0.9112068853749897;0.9112068853749897;0.8996789231746076;0.8996789231746076;0.8996789231746076
0.8;0.9568282513471685;0.9568282513471685;0.9568282513471685;0.9750792368027771;0.9750792368027771;0.9750792368027771;0.9684848694795593;0.9684848694795593;0.9684848694795593;0.9739363822568157;0.9739363822568157;0.9739363822568157;0.9757525843627055;0.9757525843627055;0.9757525843627055;0.9713311177629756;0.9713311177629756;0.9713311177629756;0.9737455499547341;0.9737455499547341;0.9737455499547341;0.928736344343849;0.928736344343849;0.928736344343849;0.9501594187642021;0.9501594187642021;0.9501594187642021
2.2;0.9314442476366607;0.9314442476366607;0.9314442476366607;0.9582290574065618;0.9582290574065618;0.9582290574065618;0.9457307414976048;0.9457307414976048;0.9457307414976048;0.9562682877039622;0.9562682877039622;0.9562682877039622;0.9627104806095158;0.9627104806095158;0.9627104806095158;0.9585989525080423;0.9585989525080423;0.9585989525080423;0.9571480486966635;0.9571480486966635;0.9571480486966635;0.8953270097551298;0.8953270097551298;0.8953270097551298;0.9239922915559305;0.9239922915559305;0.9239922915559305
1.4;0.900513888671849;0.900513888671849;0.900513888671849;0.9352798803255088;0.9352798803255088;0.9352798803255088;0.9234778596735359;0.9234778596735359;0.9234778596735359;0.9358161367908506;0.9358161367908506;0.9358161367908506;0.9446482430135088;0.9446482430135088;0.9446482430135088;0.9364031929914222;0.9364031929914222;0.9364031929914222;0.9342625044310752;0.9342625044310752;0.9342625044310752;0.8329836630300258;0.8329836630300258;0.8329836630300258;0.875331162311888;0.875331162311888;0.875331162311888
1.8;0.9369083839569854;0.9369083839569854;0.9369083839569854;0.9546838249494086;0.9546838249494086;0.9546838249494086;0.9275761614968444;0.9275761614968444;0.9275761614968444;0.9397633534672031;0.9397633534672031;0.9397633534672031;0.95217878538974;0.95217878538974;0.95217878538974;0.9434394139086969;0.9434394139086969;0.9434394139086969;0.9439763205769549;0.9439763205769549;0.9439763205769549;0.9154353112703888;0.9154353112703888;0.9154353112703888;0.9164766365883132;0.9164766365883132;0.9164766365883132
3.0;0.9621158114069341;0.9621158114069341;0.9621158114069341;0.9743698740637067;0.9743698740637067;0.9743698740637067;0.9640203710275502;0.9640203710275502;0.9640203710275502;0.9681441757271274;0.9681441757271274;0.9681441757271274;0.9711803754641946;0.9711803754641946;0.9711803754641946;0.9672117143689652;0.9672117143689652;0.9672117143689652;0.9688363776820859;0.9688363776820859;0.9688363776820859;0.9256760012900445;0.9256760012900445;0.9256760012900445;0.9368358072753181;0.9368358072753181;0.9368358072753181
1.2;0.9181937910164927;0.9412833278816243;0.9412833278816243;0.9389591138971303;0.9607206003719031;0.9607206003719031;0.9220236472957791;0.9419624258206098;0.9419624258206098;0.9273889371889557;0.9517283144972725;0.9517283144972725;0.9172121639748533;0.9531604991905934;0.9531604991905934;0.9103618063216641;0.9469353031334483;0.9469353031334483;0.9371192568932967;0.9509140028835799;0.9509140028835799;0.8731809906307123;0.8657772715304314;0.8657772715304314;0.905591613945881;0.9036926686990366;0.9036926686990366
0.2;0.8681589978315234;0.8658235907122732;0.8658235907122732;0.9039673549545734;0.9008335052231307;0.9008335052231307;0.8546193123857794;0.8483854098260375;0.8483854098260375;0.8801769954104458;0.8755054894062594;0.8755054894062594;0.8938815013644809;0.8920427837550582;0.8920427837550582;0.8788585255739225;0.8739269558503108;0.8739269558503108;0.8809913172405806;0.8724060341492232;0.8724060341492232;0.8315180792394443;0.8315180792394443;0.8315180792394443;0.8187491722734594;0.8187491722734594;0.8187491722734594
0.2;0.8826122970211542;0.8764563401363787;0.9000879429309245;0.9238721934641176;0.9270470927160955;0.9435643133688936;0.9057491055368267;0.9077167232403301;0.928207386470313;0.9126570625158419;0.920881268371542;0.9379853196541764;0.918524639921166;0.9381632184561862;0.9518305077981798;0.9012000588754626;0.925079838029925;0.9404565656842679;0.9229124605947588;0.9249364185696345;0.9383148171965463;0.840782856782223;0.8155973312994217;0.8404998472314423;0.873453558767271;0.8456660094848809;0.875283280963435
0.6;0.8912754920616558;0.8912754920616558;0.8912754920616558;0.9374816992348349;0.9374816992348349;0.9374816992348349;0.9090326149657016;0.9090326149657016;0.9090326149657016;0.9301652211810555;0.9301652211810555;0.9301652211810555;0.938196328611775;0.938196328611775;0.938196328611775;0.9297392938236214;0.9297392938236214;0.9297392938236214;0.9297796919762845;0.9297796919762845;0.9297796919762845;0.8327247693850227;0.8327247693850227;0.8327247693850227;0.8566592978895866;0.8566592978895866;0.8566592978895866
0.2;0.8781592447926878;0.8781592447926878;0.8781592447926878;0.9170341278082842;0.9170341278082842;0.9170341278082842;0.8928995159287373;0.8928995159287373;0.8928995159287373;0.9084803413294367;0.9084803413294367;0.9084803413294367;0.9210675451779606;0.9210675451779606;0.9210675451779606;0.9076970618235592;0.9076970618235592;0.9076970618235592;0.9084172091003244;0.9084172091003244;0.9084172091003244;0.8362981775123314;0.8362981775123314;0.8362981775123314;0.8108664368842835;0.8108664368842835;0.8108664368842835
0.2;0.8368671237893563;0.8368671237893563;0.8368671237893563;0.8687007531676489;0.8687007531676489;0.8687007531676489;0.8272639501471492;0.8272639501471492;0.8272639501471492;0.8608167774135158;0.8608167774135158;0.8608167774135158;0.8693657228999601;0.8693657228999601;0.8693657228999601;0.8575202190678556;0.8575202190678556;0.8575202190678556;0.8589531802482411;0.8589531802482411;0.8589531802482411;0.8282470446563346;0.8282470446563346;0.8282470446563346;0.8119789992242799;0.8119789992242799;0.8119789992242799
0.0;0.8937028019318642;0.8937028019318642;0.8937028019318642;0.9215675200507493;0.9215675200507493;0.9215675200507493;0.9108019217281015;0.9108019217281015;0.9108019217281015;0.9269410081208505;0.9269410081208505;0.9269410081208505;0.9348827208889626;0.9348827208889626;0.9348827208889626;0.9219004184204004;0.9219004184204004;0.9219004184204004;0.9266899509709872;0.9266899509709872;0.9266899509709872;0.849106834615445;0.849106834615445;0.849106834615445;0.8427710758208489;0.8427710758208489;0.8427710758208489
0.2;0.8553548767994447;0.8553548767994447;0.8553548767994447;0.8879350457527933;0.8879350457527933;0.8879350457527933;0.838169096574739;0.838169096574739;0.838169096574739;0.8622294079615246;0.8622294079615246;0.8622294079615246;0.8809993582598319;0.8809993582598319;0.8809993582598319;0.865374003141283;0.865374003141283;0.865374003141283;0.8581961114780365;0.8581961114780365;0.8581961114780365;0.807568931431135;0.807568931431135;0.807568931431135;0.7759649640486285;0.7759649640486285;0.7759649640486285
0.2;0.8750688344258183;0.8750688344258183;0.8750688344258183;0.9095746581463626;0.9095746581463626;0.9095746581463626;0.8817575254376743;0.8817575254376743;0.8817575254376743;0.9008213577363594;0.9008213577363594;0.9008213577363594;0.912967079010459;0.912967079010459;0.912967079010459;0.8982225676164105;0.8982225676164105;0.8982225676164105;0.9014040478339932;0.9014040478339932;0.9014040478339932;0.8333797274970536;0.8333797274970536;0.8333797274970536;0.8298058942523965;0.8298058942523965;0.8298058942523965
2.0;0.8614290682353367;0.8614290682353367;0.8614290682353367;0.9056053556394131;0.9056053556394131;0.9056053556394131;0.8749722765968095;0.8749722765968095;0.8749722765968095;0.8998707178539564;0.8998707178539564;0.8998707178539564;0.9091123281351428;0.9091123281351428;0.9091123281351428;0.8946055760411139;0.8946055760411139;0.8946055760411139;0.9002849459326241;0.9002849459326241;0.9002849459326241;0.8066903198958877;0.8066903198958877;0.8066903198958877;0.8264476401006665;0.8264476401006665;0.8264476401006665
2.8;0.9414672707119637;0.9414672707119637;0.9414672707119637;0.9632012085656259;0.9632012085656259;0.9632012085656259;0.9563350865806721;0.9563350865806721;0.9563350865806721;0.9639347881077237;0.9639347881077237;0.9639347881077237;0.9691447007293628;0.9691447007293628;0.9691447007293628;0.963900921335888;0.963900921335888;0.963900921335888;0.9637277153718287;0.9637277153718287;0.9637277153718287;0.9057793116274958;0.9057793116274958;0.9057793116274958;0.9082505900919606;0.9082505900919606;0.9082505900919606
2.0;0.844897522145392;0.8504486464243164;0.8504486464243164;0.8913177293574721;0.8995587926824347;0.8995587926824347;0.8464999940219408;0.8567615297261978;0.8567615297261978;0.8653593899708449;0.8782030670788217;0.8782030670788217;0.8765951902585625;0.8972909188718194;0.8972909188718194;0.8639713968175722;0.8875463670445675;0.8875463670445675;0.8900209957572183;0.8797424883402314;0.8797424883402314;0.7784144226118919;0.7784144226118919;0.7784144226118919;0.7758170018127262;0.7758170018127262;0.7758170018127262
4.0;0.9534929637850635;0.9534929637850635;0.9534929637850635;0.9705834260245211;0.9705834260245211;0.9705834260245211;0.9652165325470671;0.9652165325470671;0.9652165325470671;0.9699141973692419;0.9699141973692419;0.9699141973692419;0.9723387058740318;0.9723387058740318;0.9723387058740318;0.9691196484305473;0.9691196484305473;0.9691196484305473;0.9692986222541461;0.9692986222541461;0.9692986222541461;0.9327938542220622;0.9327938542220622;0.9327938542220622;0.9430549168091021;0.9430549168091021;0.9430549168091021
3.0;0.9178609889872843;0.9178609889872843;0.9178609889872843;0.9516742734862711;0.9516742734862711;0.9516742734862711;0.9379194588178535;0.9379194588178535;0.9379194588178535;0.94877428179152;0.94877428179152;0.94877428179152;0.9540642503035164;0.9540642503035164;0.9540642503035164;0.9481802743208891;0.9481802743208891;0.9481802743208891;0.946998818458073;0.946998818458073;0.946998818458073;0.8611039668568994;0.8611039668568994;0.8611039668568994;0.907314858999424;0.907314858999424;0.907314858999424
3.2;0.9548245002039386;0.9548245002039386;0.9548245002039386;0.974459380082143;0.974459380082143;0.974459380082143;0.9610911210627817;0.9610911210627817;0.9610911210627817;0.9656336367437871;0.9656336367437871;0.9656336367437871;0.9733002580222525;0.9733002580222525;0.9733002580222525;0.9694307144512845;0.9694307144512845;0.9694307144512845;0.9661698535414568;0.9661698535414568;0.9661698535414568;0.9264709395596489;0.9264709395596489;0.9264709395596489;0.9411095202781361;0.9411095202781361;0.9411095202781361
1.6;0.9059259308213586;0.9059259308213586;0.9059259308213586;0.9324708097652351;0.9324708097652351;0.9324708097652351;0.9101103319385825;0.9101103319385825;0.9101103319385825;0.9276576207825203;0.9276576207825203;0.9276576207825203;0.9355866717313207;0.9355866717313207;0.9355866717313207;0.9276678947081065;0.9276678947081065;0.9276678947081065;0.9270507292276495;0.9270507292276495;0.9270507292276495;0.8551505904311559;0.8551505904311559;0.8551505904311559;0.869078058767789;0.869078058767789;0.869078058767789
2.4;0.9237763956752794;0.9237763956752794;0.9257049481537368;0.9380627895244735;0.9380627895244735;0.9419959703431384;0.9159568343152488;0.9159568343152488;0.9167645834753064;0.9287072244288713;0.9287072244288713;0.9318451455553473;0.9373003470416362;0.9373003470416362;0.9383060844471235;0.9381170873893097;0.9381170873893097;0.9380914454082899;0.9289605738912476;0.9289605738912476;0.931145836275451;0.9137020923688925;0.9137020923688925;0.9127068882392619;0.9089186347296361;0.9089186347296361;0.9102184688637313
3.2;0.9276879089326471;0.9276879089326471;0.9276879089326471;0.9569044454082337;0.9569044454082337;0.9569044454082337;0.9493069505611279;0.9493069505611279;0.9493069505611279;0.9585273151740961;0.9585273151740961;0.9585273151740961;0.9650522520045519;0.9650522520045519;0.9650522520045519;0.9569030067435005;0.9569030067435005;0.9569030067435005;0.9591563364565379;0.9591563364565379;0.9591563364565379;0.8847298203505644;0.8847298203505644;0.8847298203505644;0.8877261393006817;0.8877261393006817;0.8877261393006817
1.8;0.8140251821597398;0.8140251821597398;0.8140251821597398;0.86488638073221;0.86488638073221;0.86488638073221;0.8263871994275128;0.8263871994275128;0.8263871994275128;0.8496750197224058;0.8496750197224058;0.8496750197224058;0.8614574107935551;0.8614574107935551;0.8614574107935551;0.8438199510009021;0.8438199510009021;0.8438199510009021;0.8473935767407161;0.8473935767407161;0.8473935767407161;0.7152637858601731;0.7152637858601731;0.7152637858601731;0.7183374747883751;0.7183374747883751;0.7183374747883751
