Human;Jaccard Biosses2017;Jaccard nltk2018;Jaccard None;Qgram Biosses2017;Qgram nltk2018;Qgram None;BlockDistance Biosses2017;BlockDistance nltk2018;BlockDistance None;OverlapCoefficient Biosses2017;OverlapCoefficient nltk2018;OverlapCoefficient None;Levenshtein Biosses2017;Levenshtein nltk2018;Levenshtein None
0.6666666666666666;0.0;0.0;0.023255813953488372;0.03864734299516903;0.039408866995073843;0.11501597444089462;0.0;0.0;0.06779658794403076;0.0;0.0;0.06666666666666667;0.24561403508771928;0.24545454545454548;0.2789473684210526
0.0;0.0;0.0;0.07142857142857142;0.08064516129032262;0.08064516129032262;0.12969283276450516;0.0;0.0;0.1304348111152649;0.0;0.0;0.17647058823529413;0.22941176470588232;0.22941176470588232;0.25654450261780104
0.0;0.0;0.0;0.021739130434782608;0.10833333333333328;0.10924369747899154;0.15384615384615385;0.0;0.0;0.039215683937072754;0.0;0.0;0.043478260869565216;0.25;0.24193548387096775;0.23750000000000004
0.3333333333333333;0.0;0.0;0.0;0.10317460317460314;0.10317460317460314;0.10996563573883167;0.0;0.0;0.0;0.0;0.0;0.0;0.22619047619047616;0.22619047619047616;0.2178217821782178
0.0;0.0;0.0;0.05;0.033333333333333326;0.033333333333333326;0.07189542483660127;0.0;0.0;0.08163267374038696;0.0;0.0;0.1;0.1869918699186992;0.1869918699186992;0.2248520710059172
1.0;0.0;0.0;0.022222222222222223;0.1552511415525114;0.1552511415525114;0.1578947368421053;0.0;0.0;0.03846156597137451;0.0;0.0;0.045454545454545456;0.2053571428571429;0.2053571428571429;0.24691358024691357
0.0;0.05555555555555555;0.05555555555555555;0.06;0.1725490196078432;0.1725490196078432;0.1875;0.1818181872367859;0.1818181872367859;0.16129034757614136;0.10526315789473684;0.10526315789473684;0.12;0.22137404580152675;0.22137404580152675;0.2674418604651163
0.0;0.03571428571428571;0.03571428571428571;0.02564102564102564;0.08108108108108103;0.08108108108108103;0.07612456747404839;0.054054081439971924;0.054054081439971924;0.037037014961242676;0.16666666666666666;0.16666666666666666;0.1111111111111111;0.14689265536723162;0.14689265536723162;0.15217391304347827
0.3333333333333333;0.06451612903225806;0.06451612903225806;0.08;0.11985018726591756;0.11985018726591756;0.1680216802168022;0.1111111044883728;0.1111111044883728;0.131147563457489;0.16666666666666666;0.16666666666666666;0.17391304347826086;0.242603550295858;0.242603550295858;0.24884792626728114
0.0;0.046511627906976744;0.046511627906976744;0.037037037037037035;0.10027855153203347;0.10027855153203347;0.10426540284360186;0.06557375192642212;0.06557375192642212;0.05194807052612305;0.1;0.1;0.08;0.2687224669603524;0.2687224669603524;0.24669603524229078
0.3333333333333333;0.0;0.0;0.030303030303030304;0.04244031830238726;0.04266666666666663;0.058558558558558516;0.0;0.0;0.045976996421813965;0.0;0.0;0.09090909090909091;0.19354838709677424;0.1953488372093023;0.21513944223107573
0.0;0.0;0.0;0.021739130434782608;0.04938271604938271;0.04938271604938271;0.09554140127388533;0.0;0.0;0.037037014961242676;0.0;0.0;0.045454545454545456;0.17931034482758623;0.17931034482758623;0.1964285714285714
0.0;0.0;0.0;0.07142857142857142;0.06986899563318782;0.06222222222222218;0.1496598639455783;0.0;0.0;0.11764705181121826;0.0;0.0;0.15;0.23448275862068968;0.22758620689655173;0.25595238095238093
0.3333333333333333;0.0625;0.0625;0.06666666666666667;0.21908127208480566;0.21908127208480566;0.24225352112676057;0.11428570747375488;0.11428570747375488;0.1111111044883728;0.15384615384615385;0.15384615384615385;0.16666666666666666;0.2849162011173184;0.2849162011173184;0.3100436681222707
1.0;0.05263157894736842;0.05263157894736842;0.043478260869565216;0.1578947368421053;0.1578947368421053;0.14371257485029942;0.10000002384185791;0.10000002384185791;0.08333331346511841;0.1111111111111111;0.1111111111111111;0.09090909090909091;0.30000000000000004;0.30000000000000004;0.28735632183908044
0.0;0.0;0.0;0.03225806451612903;0.13636363636363635;0.13636363636363635;0.15503875968992253;0.0;0.0;0.05714285373687744;0.0;0.0;0.07142857142857142;0.22834645669291342;0.22834645669291342;0.25850340136054417
0.3333333333333333;0.05128205128205128;0.05128205128205128;0.09615384615384616;0.17834394904458595;0.17834394904458595;0.28361858190709044;0.09302324056625366;0.09302324056625366;0.2647058963775635;0.1;0.1;0.17857142857142858;0.27647058823529413;0.27647058823529413;0.28110599078341014
0.6666666666666666;0.0;0.0;0.06666666666666667;0.10022779043280183;0.10022779043280183;0.18439716312056742;0.0;0.0;0.19780218601226807;0.0;0.0;0.125;0.25287356321839083;0.25287356321839083;0.287833827893175
0.0;0.06896551724137931;0.06451612903225806;0.046511627906976744;0.2018348623853211;0.1964285714285714;0.16356877323420072;0.12121212482452393;0.11428570747375488;0.08333331346511841;0.13333333333333333;0.13333333333333333;0.09090909090909091;0.3017241379310345;0.29508196721311475;0.2978723404255319
0.6666666666666666;0.05555555555555555;0.05555555555555555;0.15217391304347827;0.15827338129496404;0.15827338129496404;0.25;0.0952380895614624;0.0952380895614624;0.2666666507720947;0.125;0.125;0.2916666666666667;0.24113475177304966;0.24113475177304966;0.2571428571428571
1.0;0.03333333333333333;0.03333333333333333;0.13953488372093023;0.20799999999999996;0.20799999999999996;0.24848484848484853;0.06451612710952759;0.06451612710952759;0.23076921701431274;0.07692307692307693;0.07692307692307693;0.2727272727272727;0.2056737588652482;0.2056737588652482;0.27567567567567564
0.0;0.08;0.08;0.17647058823529413;0.1826923076923077;0.1826923076923077;0.23938223938223935;0.13793104887008667;0.13793104887008667;0.27906978130340576;0.15384615384615385;0.15384615384615385;0.3157894736842105;0.23364485981308414;0.23364485981308414;0.2748091603053435
0.0;0.0;0.0;0.05555555555555555;0.021164021164021163;0.021164021164021163;0.03137254901960784;0.0;0.0;0.08333331346511841;0.0;0.0;0.18181818181818182;0.1984732824427481;0.1984732824427481;0.19889502762430944
0.0;0.0;0.0;0.03125;0.03870967741935483;0.039735099337748325;0.1089108910891089;0.0;0.0;0.05714285373687744;0.0;0.0;0.08333333333333333;0.20408163265306123;0.21276595744680848;0.22047244094488194
0.0;0.0;0.0;0.02702702702702703;0.06060606060606055;0.06060606060606055;0.09999999999999998;0.0;0.0;0.0476190447807312;0.0;0.0;0.07142857142857142;0.20714285714285718;0.20714285714285718;0.24444444444444446
0.6666666666666666;0.0;0.0;0.0;0.17322834645669294;0.16541353383458646;0.13749999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.2435897435897436;0.22619047619047616;0.2314814814814815
0.3333333333333333;0.0;0.0;0.07894736842105263;0.09345794392523366;0.09345794392523366;0.14388489208633093;0.0;0.0;0.13636362552642822;0.0;0.0;0.17647058823529413;0.22935779816513757;0.22935779816513757;0.2348993288590604
1.0;0.0;0.0;0.029411764705882353;0.05714285714285716;0.05714285714285716;0.13973799126637554;0.0;0.0;0.10256409645080566;0.0;0.0;0.058823529411764705;0.13953488372093026;0.13953488372093026;0.1724137931034483
0.6666666666666666;0.0;0.0;0.027777777777777776;0.05988023952095811;0.06936416184971095;0.14345991561181437;0.0;0.0;0.05128204822540283;0.0;0.0;0.08333333333333333;0.24444444444444446;0.22916666666666663;0.23129251700680276
0.3333333333333333;0.0;0.0;0.0;0.09638554216867468;0.09638554216867468;0.101010101010101;0.0;0.0;0.0;0.0;0.0;0.0;0.2376237623762376;0.2376237623762376;0.22307692307692306
0.3333333333333333;0.0;0.0;0.022222222222222223;0.13385826771653542;0.136;0.12923076923076926;0.0;0.0;0.03846156597137451;0.0;0.0;0.043478260869565216;0.22307692307692306;0.2142857142857143;0.20370370370370372
0.0;0.0;0.0;0.05555555555555555;0.05882352941176472;0.05882352941176472;0.11538461538461542;0.0;0.0;0.09090906381607056;0.0;0.0;0.14285714285714285;0.23275862068965514;0.23275862068965514;0.2466666666666667
0.3333333333333333;0.0;0.0;0.08823529411764706;0.0561797752808989;0.0561797752808989;0.15966386554621848;0.0;0.0;0.1860465407371521;0.0;0.0;0.21428571428571427;0.20454545454545459;0.20454545454545459;0.29323308270676696
0.0;0.0;0.0;0.0;0.03100775193798455;0.03100775193798455;0.02580645161290318;0.0;0.0;0.0;0.0;0.0;0.0;0.202247191011236;0.202247191011236;0.19819819819819817
0.0;0.0;0.0;0.0;0.04123711340206182;0.04123711340206182;0.029629629629629672;0.0;0.0;0.0;0.0;0.0;0.0;0.23333333333333328;0.23333333333333328;0.2692307692307693
0.0;0.0;0.0;0.10344827586206896;0.09523809523809523;0.09523809523809523;0.1624365482233503;0.0;0.0;0.1764705777168274;0.0;0.0;0.3;0.2149532710280374;0.2149532710280374;0.23776223776223782
0.3333333333333333;0.0;0.0;0.037037037037037035;0.08571428571428574;0.08571428571428574;0.10928961748633881;0.0;0.0;0.06896549463272095;0.0;0.0;0.08333333333333333;0.21111111111111114;0.21111111111111114;0.24778761061946908
0.3333333333333333;0.044444444444444446;0.0425531914893617;0.08064516129032258;0.11634349030470914;0.114441416893733;0.14782608695652177;0.07843136787414551;0.07547169923782349;0.13157892227172852;0.09523809523809523;0.09523809523809523;0.1724137931034483;0.23333333333333328;0.23611111111111116;0.26217228464419473
0.6666666666666666;0.0;0.0;0.043478260869565216;0.1484375;0.1484375;0.18296529968454256;0.0;0.0;0.1071428656578064;0.0;0.0;0.09523809523809523;0.21641791044776115;0.21641791044776115;0.20125786163522008
0.3333333333333333;0.0;0.0;0.05714285714285714;0.00952380952380949;0.00952380952380949;0.11721611721611724;0.0;0.0;0.09756100177764893;0.0;0.0;0.11764705882352941;0.2068965517241379;0.2068965517241379;0.21897810218978098
0.0;0.0;0.0;0.046511627906976744;0.07655502392344493;0.07655502392344493;0.1568627450980392;0.0;0.0;0.08333331346511841;0.0;0.0;0.1111111111111111;0.21739130434782605;0.21739130434782605;0.2670454545454546
0.3333333333333333;0.0;0.0;0.05405405405405406;0.07920792079207917;0.07692307692307687;0.13076923076923075;0.0;0.0;0.10000002384185791;0.0;0.0;0.14285714285714285;0.21875;0.21641791044776115;0.23170731707317072
0.0;0.0;0.0;0.047619047619047616;0.039215686274509776;0.039215686274509776;0.0547945205479452;0.0;0.0;0.08695650100708008;0.0;0.0;0.125;0.19999999999999996;0.19999999999999996;0.23863636363636365
0.0;0.058823529411764705;0.058823529411764705;0.10638297872340426;0.18181818181818177;0.18181818181818177;0.24528301886792447;0.10810810327529907;0.10810810327529907;0.21052628755569458;0.125;0.125;0.2;0.2542372881355932;0.2542372881355932;0.2919254658385093
0.0;0.0;0.0;0.04878048780487805;0.08368200836820083;0.08298755186721996;0.16000000000000003;0.0;0.0;0.15686273574829102;0.0;0.0;0.1111111111111111;0.22834645669291342;0.22834645669291342;0.25287356321839083
0.0;0.0;0.0;0.027777777777777776;0.04366812227074235;0.04366812227074235;0.07913669064748197;0.0;0.0;0.050000011920928955;0.0;0.0;0.06666666666666667;0.22962962962962963;0.22962962962962963;0.242603550295858
0.3333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.12790697674418605;0.12790697674418605;0.13636363636363635;0.14814811944961548;0.14814811944961548;0.1499999761581421;0.16666666666666666;0.16666666666666666;0.15789473684210525;0.2093023255813954;0.2093023255813954;0.25217391304347825
0.0;0.0;0.0;0.0625;0.16923076923076918;0.1705426356589147;0.2153846153846154;0.0;0.0;0.1454545259475708;0.0;0.0;0.15;0.24137931034482762;0.24137931034482762;0.2535885167464115
0.0;0.0;0.0;0.08333333333333333;0.022346368715083775;0.022346368715083775;0.10526315789473684;0.0;0.0;0.13333332538604736;0.0;0.0;0.1875;0.21276595744680848;0.21276595744680848;0.25373134328358204
0.3333333333333333;0.0;0.0;0.1111111111111111;0.05847953216374269;0.05847953216374269;0.13761467889908252;0.0;0.0;0.1818181872367859;0.0;0.0;0.21428571428571427;0.23655913978494625;0.23655913978494625;0.2232142857142857
0.3333333333333333;0.0;0.0;0.06779661016949153;0.134453781512605;0.13597733711048154;0.16701461377870563;0.0;0.0;0.13157892227172852;0.0;0.0;0.15384615384615385;0.22959183673469385;0.22395833333333337;0.2447552447552448
1.0;0.0;0.0;0.0;0.25698324022346364;0.25698324022346364;0.21333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.35789473684210527;0.35789473684210527;0.3275862068965517
0.0;0.06666666666666667;0.06451612903225806;0.08888888888888889;0.10084033613445376;0.10788381742738584;0.16507936507936505;0.11764705181121826;0.11428570747375488;0.15094339847564697;0.18181818181818182;0.15384615384615385;0.18181818181818182;0.24836601307189543;0.2533333333333333;0.26111111111111107
0.0;0.0;0.0;0.023809523809523808;0.06349206349206349;0.06349206349206349;0.10876132930513593;0.0;0.0;0.037735819816589355;0.0;0.0;0.08333333333333333;0.17948717948717952;0.17948717948717952;0.16666666666666663
0.3333333333333333;0.0;0.0;0.07142857142857142;0.18823529411764706;0.1915708812260536;0.24712643678160917;0.0;0.0;0.17543858289718628;0.0;0.0;0.13636363636363635;0.2647058823529411;0.25;0.28648648648648645
0.0;0.0;0.0;0.09090909090909091;0.03614457831325302;0.03488372093023251;0.16239316239316237;0.0;0.0;0.19999998807907104;0.0;0.0;0.1875;0.22330097087378642;0.21359223300970875;0.24264705882352944
0.3333333333333333;0.06451612903225806;0.06666666666666667;0.043478260869565216;0.14746543778801846;0.1502347417840375;0.14893617021276595;0.12121212482452393;0.125;0.08333331346511841;0.125;0.125;0.09523809523809523;0.20353982300884954;0.20353982300884954;0.18055555555555558
0.3333333333333333;0.0;0.0;0.038461538461538464;0.07909604519774016;0.07909604519774016;0.09345794392523366;0.0;0.0;0.059701502323150635;0.0;0.0;0.1;0.19512195121951215;0.19512195121951215;0.19536423841059603
0.3333333333333333;0.0;0.0;0.125;0.13127413127413123;0.13127413127413123;0.20172910662824206;0.0;0.0;0.1904761791229248;0.0;0.0;0.2608695652173913;0.25153374233128833;0.25153374233128833;0.2790697674418605
0.6666666666666666;0.045454545454545456;0.045454545454545456;0.1;0.10843373493975905;0.10843373493975905;0.16035634743875282;0.07547169923782349;0.07547169923782349;0.16867470741271973;0.09523809523809523;0.09523809523809523;0.1875;0.25654450261780104;0.25654450261780104;0.2804878048780488
0.0;0.0;0.0;0.02127659574468085;0.07518796992481203;0.07518796992481203;0.11695906432748537;0.0;0.0;0.037037014961242676;0.0;0.0;0.05555555555555555;0.24022346368715086;0.24022346368715086;0.2532751091703057
0.0;0.027777777777777776;0.027777777777777776;0.0625;0.042857142857142816;0.042857142857142816;0.11204481792717091;0.050000011920928955;0.050000011920928955;0.16393440961837769;0.0625;0.0625;0.14285714285714285;0.22346368715083798;0.22346368715083798;0.2532751091703057
0.0;0.0;0.0;0.07142857142857142;0.06405693950177938;0.06405693950177938;0.13370473537604455;0.0;0.0;0.1428571343421936;0.0;0.0;0.1875;0.23952095808383234;0.23952095808383234;0.24463519313304716
0.0;0.0;0.0;0.05405405405405406;0.02400000000000002;0.02400000000000002;0.06413994169096215;0.0;0.0;0.06779658794403076;0.0;0.0;0.16666666666666666;0.17647058823529416;0.17647058823529416;0.1954022988505747
