Human;BioWordVec_extrinsic Biosses2017;BioWordVec_extrinsic nltk2018;BioWordVec_extrinsic None;BioWordVec_intrinsic Biosses2017;BioWordVec_intrinsic nltk2018;BioWordVec_intrinsic None;bioc_skipgram_defaultchar Biosses2017;bioc_skipgram_defaultchar nltk2018;bioc_skipgram_defaultchar None;bioc_skipgram_Defaultchar200dim_8ene Biosses2017;bioc_skipgram_Defaultchar200dim_8ene nltk2018;bioc_skipgram_Defaultchar200dim_8ene None;bioc_skipgram_Nonechar200dim Biosses2017;bioc_skipgram_Nonechar200dim nltk2018;bioc_skipgram_Nonechar200dim None;stanford_skipgram_nonechar200dim Biosses2017;stanford_skipgram_nonechar200dim nltk2018;stanford_skipgram_nonechar200dim None;stanf_skipgram_defaultchar200dim Biosses2017;stanf_skipgram_defaultchar200dim nltk2018;stanf_skipgram_defaultchar200dim None;BioNLP2016_PubMed-shuffle-win-2 Biosses2017;BioNLP2016_PubMed-shuffle-win-2 nltk2018;BioNLP2016_PubMed-shuffle-win-2 None;BioNLP2016_PubMed-shuffle-win-30 Biosses2017;BioNLP2016_PubMed-shuffle-win-30 nltk2018;BioNLP2016_PubMed-shuffle-win-30 None
5.0;0.9852724149550313;0.9852724149550313;0.9771673420073445;0.9882192530315245;0.9882192530315245;0.9848643898436267;0.9875588479389553;0.9875588479389553;0.9843636546815515;0.9898557649314568;0.9898557649314568;0.9869768174705754;0.9909282279347884;0.9909282279347884;0.9890950583470974;0.9901405464945726;0.9901405464945726;0.9874125985904063;0.9898887471669521;0.9898887471669521;0.9866569633954965;0.9830891624093729;0.9830891624093729;0.9699252558701371;0.9839968927285693;0.9839968927285693;0.9794258685864332
4.0;0.9480465069132245;0.9411603105302246;0.957018609129019;0.9619235630859782;0.956661216308388;0.9679556926919385;0.95693423186925;0.9490327421936436;0.9630061460646041;0.9654728938255924;0.9588243464970996;0.9704831144219167;0.9688696793207365;0.963664148379131;0.9743584171134071;0.9642396833957382;0.9580943767591584;0.9702588105853696;0.9653769762992883;0.9590120424500056;0.9720749129831551;0.9370192802206089;0.928783545284411;0.946762120368332;0.9424460941176159;0.9341243122102924;0.9486011813031998
3.0;0.8938194240222177;0.8938194240222177;0.8636227970820973;0.906078062160359;0.906078062160359;0.8764677629801962;0.9001430728859167;0.9001430728859167;0.8593030836860085;0.9073275643598085;0.9073275643598085;0.8714846964752182;0.9167758551386487;0.9167758551386487;0.8849074246498216;0.9120115369892141;0.9120115369892141;0.8783630371694149;0.9089822591217204;0.9089822591217204;0.8743015139131752;0.8302570081894184;0.8302570081894184;0.8113077639725323;0.8381074803868459;0.8381074803868459;0.8301900561531178
3.5;0.9615162356640916;0.9615162356640916;0.9736849079033632;0.9707347219475569;0.9707347219475569;0.9818114670606229;0.9614075576877416;0.9614075576877416;0.9753881384342435;0.9686917164900656;0.9686917164900656;0.9810108832164537;0.9678599884339564;0.9678599884339564;0.9821440667228466;0.9653742004627193;0.9653742004627193;0.9800146160196608;0.9685346448177847;0.9685346448177847;0.980847801774257;0.9474538331662997;0.9474538331662997;0.9586288943107009;0.9615976738031956;0.9615976738031956;0.96858896410002
3.35;0.963116445558173;0.963116445558173;0.9821057477312688;0.9731154695346105;0.9731154695346105;0.9871120021104223;0.9665620037784802;0.9665620037784802;0.9813442240354258;0.971288158321118;0.971288158321118;0.9846654577945679;0.9719681052627932;0.9719681052627932;0.9860797412721636;0.9706513451294577;0.9706513451294577;0.9845011138560589;0.973923468149694;0.973923468149694;0.9859879504975788;0.952056589367264;0.952056589367264;0.9724167805333821;0.9662035698573862;0.9662035698573862;0.9797934949601113
3.2;0.9643857634610203;0.9643857634610203;0.9688140114294082;0.9722902261385757;0.9722902261385757;0.9775480946401046;0.9690615171761313;0.9690615171761313;0.9745957645465159;0.9723324017700435;0.9723324017700435;0.9778281353183457;0.9754572304435671;0.9754572304435671;0.9808568428951354;0.9733135895321443;0.9733135895321443;0.9789671691482154;0.9735602581529663;0.9735602581529663;0.9793790605791581;0.9503004130229621;0.9503004130229621;0.9534964164539126;0.9524569099672959;0.9524569099672959;0.9575442904181694
3.6;0.9276438441051901;0.9276438441051901;0.9658747629189037;0.9432519827873508;0.9432519827873508;0.9767636328599223;0.9146567424786183;0.9146567424786183;0.9657904927312257;0.936302017677407;0.936302017677407;0.974119539778093;0.9423226220449594;0.9423226220449594;0.9777894731710182;0.9332402792374176;0.9332402792374176;0.9731276217141003;0.9362654669329679;0.9362654669329679;0.9744045131074337;0.910741445998067;0.910741445998067;0.9531522987473493;0.8977446634762204;0.8977446634762204;0.9480067659945838
3.75;0.9676066500163547;0.9676066500163547;0.9814175162517399;0.9709458695008794;0.9709458695008794;0.9839796646381788;0.9704881261322524;0.9704881261322524;0.9828990704315977;0.9778864945149337;0.9778864945149337;0.9873821385542787;0.9774337176342441;0.9774337176342441;0.9876120201766532;0.9756377948178284;0.9756377948178284;0.98634606206875;0.978145614599243;0.978145614599243;0.987524523763452;0.964559595620804;0.964559595620804;0.9780269340661195;0.9484125325765189;0.9484125325765189;0.968378250946008
4.0;0.9921625356151829;0.9921625356151829;0.9963314321088578;0.99321150318817;0.99321150318817;0.997026751157136;0.9904105656554693;0.9904105656554693;0.9957254439371097;0.9905474226521976;0.9905474226521976;0.9958879439737095;0.990570642753089;0.990570642753089;0.9960034252505412;0.9900072659089083;0.9900072659089083;0.995469450849127;0.9913684140403942;0.9913684140403942;0.9962049777955224;0.9900402328431811;0.9900402328431811;0.9949081952128428;0.9842168868232751;0.9842168868232751;0.9916446204913941
3.75;0.9856344977406479;0.9856344977406479;0.9901497595772158;0.989982445519849;0.989982445519849;0.9934021699424253;0.984814232380897;0.984814232380897;0.9892606024733416;0.9855893306475846;0.9855893306475846;0.9903440577744549;0.9870954892642856;0.9870954892642856;0.9920546893695604;0.9864497040203438;0.9864497040203438;0.9914516747781623;0.9861519103222204;0.9861519103222204;0.9910437074125171;0.9799536354587439;0.9799536354587439;0.9835587257749567;0.982412256114461;0.982412256114461;0.9859095167035279
3.5;0.9779730437777242;0.9779730437777242;0.9917332759160545;0.984287315144402;0.984287315144402;0.9948109178535152;0.977939339540285;0.977939339540285;0.9915495078678955;0.9819002569732864;0.9819002569732864;0.9932511426830366;0.9824374118734457;0.9824374118734457;0.9942517659952053;0.9820761528565708;0.9820761528565708;0.9935932121552554;0.9832634433156617;0.9832634433156617;0.9936917677526967;0.9690345391719413;0.9690345391719413;0.9859977558312765;0.9784861348804623;0.9784861348804623;0.9897934300695017
3.5;0.9830151556677161;0.9830151556677161;0.986295356433819;0.9884023002820302;0.9884023002820302;0.9908323481377533;0.9849442333218996;0.9849442333218996;0.9887138495648058;0.9865852260958002;0.9865852260958002;0.989855433201029;0.9871030766215259;0.9871030766215259;0.9907877934924252;0.9854423340413448;0.9854423340413448;0.9892320820073848;0.9866963694579751;0.9866963694579751;0.9898916014124577;0.978816768238063;0.978816768238063;0.9786199650974852;0.9831205718933779;0.9831205718933779;0.9849573892984442
4.25;0.9846150555032785;0.9846150555032785;0.9926218588772986;0.9863092504514662;0.9863092504514662;0.993561266853867;0.9845140077199434;0.9845140077199434;0.9921170437020559;0.9885562347513993;0.9885562347513993;0.9943559021842955;0.9894874303336719;0.9894874303336719;0.9949526682782869;0.9880336116386138;0.9880336116386138;0.9941678951646585;0.9882490384504142;0.9882490384504142;0.9942423674009598;0.9844542516410318;0.9844542516410318;0.9920973243913439;0.9788230787524347;0.9788230787524347;0.9887543792459091
0.0;0.729047081127037;0.729047081127037;0.8787748138409267;0.774608669816193;0.774608669816193;0.9076479193036763;0.7535002703424466;0.7535002703424466;0.8928446951537927;0.784904379541162;0.784904379541162;0.9101894294189077;0.7838906140784603;0.7838906140784603;0.9164470465076212;0.7746241975782837;0.7746241975782837;0.9078062569030053;0.7846849514003331;0.7846849514003331;0.9103456089167234;0.7329800117167823;0.7329800117167823;0.8623219650106806;0.7081210355894686;0.7081210355894686;0.8478226144586011
3.5;0.9685770133541226;0.9685770133541226;0.9787737487286206;0.9736300506296982;0.9736300506296982;0.9822961143234339;0.9708172833280645;0.9708172833280645;0.9796161515412437;0.9759626217265149;0.9759626217265149;0.9834262046857185;0.9801071354803559;0.9801071354803559;0.9865615033803888;0.9754718007783725;0.9754718007783725;0.9833122646857556;0.9757573781170894;0.9757573781170894;0.9833931211828661;0.9645182179489875;0.9645182179489875;0.9752099008367897;0.9561140526921966;0.9561140526921966;0.9676404507581687
2.75;0.9150070146074246;0.9150070146074246;0.9598212097767054;0.9325683608649281;0.9325683608649281;0.969852169953723;0.9061434258954044;0.9061434258954044;0.9545655369348521;0.9226853207833375;0.9226853207833375;0.9645946471340642;0.9230651145932837;0.9230651145932837;0.9682210492750374;0.9202011014969955;0.9202011014969955;0.9649403987344551;0.918540087372435;0.918540087372435;0.9635445989104929;0.8846007571887774;0.8846007571887774;0.9385946716537187;0.9005794459410887;0.9005794459410887;0.9446484134962744
5.0;0.9848124063964991;0.9848124063964991;0.9878406093635602;0.9898182871339949;0.9898182871339949;0.9919802309209407;0.9892874373891476;0.9892874373891476;0.9912135290812304;0.9908118428612147;0.9908118428612147;0.9926733395644303;0.9929374968535496;0.9929374968535496;0.9945055210859501;0.9916180562514912;0.9916180562514912;0.9933343131354151;0.9910357037780176;0.9910357037780176;0.9928608559953584;0.9693050569778078;0.9693050569778078;0.9761005723507061;0.9774367488487139;0.9774367488487139;0.9817378836023734
3.75;0.9853011696940324;0.9853011696940324;0.9901343611835323;0.9879511634443566;0.9879511634443566;0.9919190759105779;0.9833364053812101;0.9833364053812101;0.9885369211802971;0.9867165874432999;0.9867165874432999;0.9909001270600168;0.9875883724940274;0.9875883724940274;0.9917446445102884;0.9866705198221858;0.9866705198221858;0.9908427029972988;0.9874415132837504;0.9874415132837504;0.991390653322231;0.9817085554563081;0.9817085554563081;0.986900487630478;0.9753165276417772;0.9753165276417772;0.9817205045785208
3.45;0.9787472258866934;0.9787472258866934;0.9863470941022174;0.9839785319037132;0.9839785319037132;0.989827055201898;0.9845484656206704;0.9845484656206704;0.9902183231402011;0.9887734944951988;0.9887734944951988;0.9928333469724688;0.9900586252615844;0.9900586252615844;0.9936192896616235;0.9886539448055058;0.9886539448055058;0.9926703189739975;0.9884593751694908;0.9884593751694908;0.9927475529879417;0.9704609363125867;0.9704609363125867;0.9800856870717817;0.9677221030990444;0.9677221030990444;0.9774631526064904
3.0;0.9842869980979229;0.9842869980979229;0.9900850333736989;0.9857517670139823;0.9857517670139823;0.9920955423606272;0.9865428831162897;0.9865428831162897;0.9918471751216127;0.988409430191965;0.988409430191965;0.9931621195553737;0.9879397749551695;0.9879397749551695;0.9933668080865045;0.9871903742645456;0.9871903742645456;0.9928857508636849;0.9874788442903832;0.9874788442903832;0.9924871507712906;0.9896977206787391;0.9896977206787391;0.9911311933469572;0.989282275137637;0.989282275137637;0.9918326434125783
2.25;0.8396478994853382;0.8396478994853382;0.9385993517919553;0.8640935077417481;0.8640935077417481;0.9551935498139043;0.840848727864115;0.840848727864115;0.9438371449398734;0.8687081320153867;0.8687081320153867;0.9560025117177762;0.8725306278450036;0.8725306278450036;0.962066497687922;0.8642315353031808;0.8642315353031808;0.9558424245194622;0.8696210666210942;0.8696210666210942;0.9556638013946465;0.8212594814429027;0.8212594814429027;0.9169951727307567;0.8003335233861819;0.8003335233861819;0.9063845098071254
3.25;0.9024086704814794;0.9024086704814794;0.954526122584801;0.9237192556511383;0.9237192556511383;0.9653229930425491;0.903278780886831;0.903278780886831;0.9498246904144934;0.9169746081907859;0.9169746081907859;0.9581575332039257;0.9214301499630869;0.9214301499630869;0.96402285997462;0.916422172773205;0.916422172773205;0.9597216366963636;0.9181551073859254;0.9181551073859254;0.9593899283762137;0.8853259323493634;0.8853259323493634;0.9386341785371288;0.8990427650312842;0.8990427650312842;0.9436480726913588
4.2;0.9462796854565494;0.9462796854565494;0.9624921783952327;0.9628458498420257;0.9628458498420257;0.9744485871067041;0.9584042276196668;0.9584042276196668;0.9708014248347642;0.967660444574865;0.967660444574865;0.977013749320831;0.9736481332349627;0.9736481332349627;0.981132324687164;0.9682343327787483;0.9682343327787483;0.9771836024888332;0.9683364609315944;0.9683364609315944;0.9778590989997532;0.9390354057327791;0.9390354057327791;0.9549761520718216;0.9449921357334298;0.9449921357334298;0.957334674167219
4.25;0.9878992669873209;0.9878992669873209;0.9910160041123021;0.9898211690185159;0.9898211690185159;0.992997038066268;0.9900692581738645;0.9900692581738645;0.9921598517871493;0.991628756454603;0.991628756454603;0.9937710466284855;0.9917940432901908;0.9917940432901908;0.9941469213989296;0.9914653817203389;0.9914653817203389;0.9936147657770676;0.9916176144068817;0.9916176144068817;0.9938830080923099;0.9861683520959453;0.9861683520959453;0.9890429946344645;0.9854709291365388;0.9854709291365388;0.9880041137107501
4.4;0.9934574613120916;0.9930266175685775;0.9942590178497289;0.9941652400037182;0.9937503243307607;0.9952845098655163;0.9932009431160194;0.9927863794583606;0.9934317757723968;0.9934505686212581;0.9929670543716755;0.9941016995418501;0.9940898886667962;0.9936036462335603;0.9947815440482405;0.9931464573785449;0.9925683405598923;0.9940917008752657;0.9931387540550228;0.9925917027407387;0.9940694217995445;0.9924675276361258;0.9919761470466;0.9926873715351212;0.9902243342805248;0.9897527128080469;0.9915421258862271
2.5;0.9400457684550629;0.9400457684550629;0.9481151838689525;0.9459013702364432;0.9459013702364432;0.9542887224671145;0.9537176881540755;0.9537176881540755;0.9577866851592182;0.9590354238139492;0.9590354238139492;0.9635440755342428;0.9580024235717272;0.9580024235717272;0.9631292072821158;0.9562304309628032;0.9562304309628032;0.9599445953668022;0.9578013850672853;0.9578013850672853;0.9634431349135438;0.9357921745262724;0.9357921745262724;0.9392907413576708;0.9283925384851214;0.9283925384851214;0.9341541313932542
1.75;0.8633902618918514;0.8633902618918514;0.9043856875510138;0.8903925100508385;0.8903925100508385;0.9244997517494586;0.8571488701436303;0.8571488701436303;0.8944526125012413;0.8853646828647864;0.8853646828647864;0.916680000477332;0.8929048334540225;0.8929048334540225;0.9258685278374874;0.8794676092283716;0.8794676092283716;0.9138801491280946;0.8828153323596273;0.8828153323596273;0.9151929674599003;0.8448225163265842;0.8448225163265842;0.8875709021813766;0.807961985151974;0.807961985151974;0.8523071412838956
3.5;0.9702782053806699;0.9702782053806699;0.9792994947099577;0.9784719154872886;0.9784719154872886;0.9851377935427293;0.9764829988396332;0.9764829988396332;0.9822651236856812;0.9788395669616721;0.9788395669616721;0.9846423488590479;0.9810177515764128;0.9810177515764128;0.9867675078155688;0.9786294796015353;0.9786294796015353;0.9845382526265654;0.9796240576472869;0.9796240576472869;0.9852147491937379;0.9639729995319567;0.9639729995319567;0.9725813095001377;0.9662102653846881;0.9662102653846881;0.974067268721678
3.5;0.9833652304755028;0.9833652304755028;0.9912682333269484;0.9900863395913418;0.9900863395913418;0.9947747244463909;0.9831883650849799;0.9831883650849799;0.9904759248834217;0.9858939293223659;0.9858939293223659;0.9923986734063581;0.9864727484987775;0.9864727484987775;0.9929839698550199;0.9858308029413515;0.9858308029413515;0.9921671925392723;0.9868247281621211;0.9868247281621211;0.9928056456299967;0.9740426725877187;0.9740426725877187;0.9841809252467673;0.9847249609270939;0.9847249609270939;0.989719227838122
5.0;0.9951667169195858;0.9951667169195858;0.9936641004071866;0.9966428760244953;0.9966428760244953;0.9961375510076899;0.9956216210484606;0.9956216210484606;0.9950707472655801;0.9957321405989034;0.9957321405989034;0.995618593266045;0.9965811976972048;0.9965811976972048;0.9967348451604044;0.9961508395512841;0.9961508395512841;0.9961059690171815;0.995712992892339;0.995712992892339;0.9957489612491502;0.9914553590740559;0.9914553590740559;0.988535097292072;0.9937962380413309;0.9937962380413309;0.9923583658472305
3.95;0.9796984885209103;0.9788068577246678;0.9858586909232266;0.985227962538617;0.9845561675751189;0.9899948596402399;0.9810438783161465;0.9805175011118029;0.9861758482958909;0.9839456746235965;0.9834956060253695;0.9885895246413928;0.9848063513995042;0.9842591904502083;0.9894527437671512;0.9829205069027309;0.9823163383064396;0.9879214949727166;0.9840973567009169;0.983576184986555;0.9886058529313261;0.9737921066884926;0.9726350299782577;0.9807841078903371;0.9766064127698214;0.9757559951651383;0.9821658018236447
3.5;0.9503810818202065;0.9503810818202065;0.97622997881206;0.9649335885439391;0.9649335885439391;0.9838207094812235;0.9500463844124167;0.9500463844124167;0.9738067807486498;0.956194295359235;0.956194295359235;0.9768490477170353;0.9562390134176435;0.9562390134176435;0.9797675526217763;0.9557145974907801;0.9557145974907801;0.9784586623891204;0.9602520883682786;0.9602520883682786;0.9791557056967994;0.9379394897361361;0.9379394897361361;0.964992754998415;0.9427196353809946;0.9427196353809946;0.963575932435757
3.25;0.8771095526383319;0.8771095526383319;0.9188708747515401;0.9050651564330902;0.9050651564330902;0.9401835616523113;0.8845992688588654;0.8845992688588654;0.9288895850813645;0.9072396686645219;0.9072396686645219;0.9405655746717283;0.9097233189986528;0.9097233189986528;0.9435041996334408;0.9021266746900279;0.9021266746900279;0.9387679284537634;0.9095305546874981;0.9095305546874981;0.9418176959490535;0.8270037564018002;0.8270037564018002;0.8809479896265179;0.8367513541873565;0.8367513541873565;0.8841388626307424
4.5;0.9544385374266618;0.9544385374266618;0.9723067181951065;0.9657388790202215;0.9657388790202215;0.9819224115655123;0.9640801280575787;0.9640801280575787;0.9815256440013251;0.9711463772130335;0.9711463772130335;0.985335587713917;0.9720151092181758;0.9720151092181758;0.9868026166461873;0.9700333454468392;0.9700333454468392;0.9855195429974885;0.9712231502468198;0.9712231502468198;0.9856323415132057;0.9352499441022606;0.9352499441022606;0.9546731137278278;0.9381772030324029;0.9381772030324029;0.9614483411763367
0.0;0.8672915439414407;0.8672915439414407;0.916273041013818;0.8702428945696927;0.8702428945696927;0.9203253650258674;0.8432619958971869;0.8432619958971869;0.8973793277943899;0.864635636364194;0.864635636364194;0.917539989993088;0.8871139141768011;0.8871139141768011;0.9314897890898863;0.8693256378599409;0.8693256378599409;0.9191803508184504;0.8681741106403656;0.8681741106403656;0.9198601050205053;0.8702463532736214;0.8702463532736214;0.9119619748156746;0.8337457522300046;0.8337457522300046;0.8831680423698265
3.1;0.9768393159516219;0.9768393159516219;0.9788113918950958;0.9827704673962534;0.9827704673962534;0.9852418661365215;0.9778992123204984;0.9778992123204984;0.9798527438083102;0.982838077623039;0.982838077623039;0.984467040930385;0.9836914569058752;0.9836914569058752;0.9857734463010442;0.981682880420548;0.981682880420548;0.983723466369513;0.9829643704752982;0.9829643704752982;0.9847114032467811;0.9684633925127271;0.9684633925127271;0.9682027382420854;0.9707455249263455;0.9707455249263455;0.9725683179759189
3.5;0.9844996959754779;0.9844996959754779;0.987871819560702;0.9879416127353898;0.9879416127353898;0.990910566458468;0.9853555434828358;0.9853555434828358;0.9887509192901008;0.9869952528790313;0.9869952528790313;0.9901272957582067;0.9884336895475675;0.9884336895475675;0.9917997324806959;0.9873498108575599;0.9873498108575599;0.9908944007600927;0.9879148871209428;0.9879148871209428;0.9909511612650407;0.9783457910553268;0.9783457910553268;0.9813074948181394;0.9808344652280616;0.9808344652280616;0.984631119044789
4.25;0.9950660430335073;0.9950660430335073;0.9969000859509829;0.9961736046556353;0.9961736046556353;0.9975694406275121;0.9958255441156639;0.9958255441156639;0.9972113111268944;0.996375857454013;0.996375857454013;0.9976877198765011;0.9965441497225785;0.9965441497225785;0.9978820658751435;0.9962951981919549;0.9962951981919549;0.9976616401538357;0.9963576625509485;0.9963576625509485;0.9976791632775182;0.9938711123275317;0.9938711123275317;0.995836375476237;0.9949911416756527;0.9949911416756527;0.9962824474782167
2.75;0.8781219826596486;0.8697777139973903;0.9343631201824611;0.9122799635823179;0.9054948871898031;0.9555266086331269;0.888840269892243;0.8827576708160813;0.9411531468730892;0.9044144693562174;0.9008711838008057;0.9535005844167668;0.9114597020253394;0.905308128716259;0.9581291458049994;0.9012738171572354;0.89888891288698;0.9517889948097752;0.9082927522855422;0.9041753258380613;0.9546896164914904;0.8499064151172488;0.8496004376375323;0.9161460788094579;0.8606091141855798;0.8575441692508307;0.9187904218688177
3.5;0.913173272043996;0.913173272043996;0.9581512952114183;0.9323200216985573;0.9323200216985573;0.9684265894262988;0.9227269618174235;0.9227269618174235;0.9592438668235324;0.9381125178832463;0.9381125178832463;0.968247072195971;0.9418644788774594;0.9418644788774594;0.9713094594612384;0.9359276438985655;0.9359276438985655;0.9677146645510536;0.9369409523401145;0.9369409523401145;0.9674430701892148;0.8867815536386672;0.8867815536386672;0.9381024012824617;0.8814456299722633;0.8814456299722633;0.9395440701802794
4.5;0.8249020657692859;0.8249020657692859;0.8832622301219775;0.8563127365046566;0.8563127365046566;0.9119787394440892;0.85341003088457;0.85341003088457;0.9060464259031052;0.87959838756956;0.87959838756956;0.917914086866126;0.8786144470232292;0.8786144470232292;0.921699619373189;0.8669287282148799;0.8669287282148799;0.9069341454102173;0.8810386741872102;0.8810386741872102;0.9177600554955964;0.7999923897682217;0.7999923897682217;0.845122454781979;0.7906159498594864;0.7906159498594864;0.8585842740534373
3.5;0.9829766789470268;0.9829766789470268;0.9890447303046137;0.9861709009883209;0.9861709009883209;0.9918753811757467;0.9848475150195244;0.9848475150195244;0.9906034721144511;0.9864510446548276;0.9864510446548276;0.9918956719705846;0.9869636117074904;0.9869636117074904;0.9928657293172445;0.9852324066438966;0.9852324066438966;0.9915767588831262;0.986383575892591;0.986383575892591;0.9918888099257889;0.9840491252646851;0.9840491252646851;0.9869883779341928;0.9836660658283589;0.9836660658283589;0.9881647460368066
2.9;0.9390847686997512;0.9374247415843416;0.9679472246099273;0.9482190033597241;0.9466888880720636;0.9739191008952202;0.9257170842083684;0.9245896817366648;0.9641476633897902;0.942052508607408;0.9407356378764378;0.9729370106067078;0.9460803931684585;0.9447412650837518;0.9756996805399685;0.937703569715908;0.9369099986170301;0.9704558011490318;0.9395128182537986;0.9382040610201878;0.971851536162609;0.9220643233263781;0.9199548172630482;0.9571518437664768;0.9125687182752248;0.9112176343239555;0.947838801944133
3.0;0.9750584026759845;0.9750584026759845;0.9642924683353309;0.9808657511508907;0.9808657511508907;0.9691029385603166;0.9826867782065162;0.9826867782065162;0.9693822751629126;0.9837394228905493;0.9837394228905493;0.9711375061309439;0.9849796351224636;0.9849796351224636;0.9728421278010296;0.9852031503458674;0.9852031503458674;0.972792884708595;0.984687928925553;0.984687928925553;0.972998687474394;0.9741667267553179;0.9741667267553179;0.9566584022957758;0.9754648815627698;0.9754648815627698;0.9650878048426356
3.0;0.978568350676339;0.978568350676339;0.9845215780175115;0.9824872649903676;0.9824872649903676;0.9877031647170124;0.9795132538650148;0.9795132538650148;0.9842645101221298;0.9817782807069098;0.9817782807069098;0.9864762738950753;0.982974146244975;0.982974146244975;0.9879663358444956;0.9825571237352266;0.9825571237352266;0.9871185542793425;0.9816460251022594;0.9816460251022594;0.9867038423927668;0.9717731291282641;0.9717731291282641;0.9790893593541267;0.9670649623451466;0.9670649623451466;0.9744701844270339
3.0;0.9192769897259236;0.9200724674108578;0.9468744689311518;0.9327031913982667;0.9327532031031279;0.9581298063267627;0.9303171805834188;0.9318059013757615;0.9533910787731276;0.9394584546386625;0.9406706795135776;0.9632835487747212;0.9430384076256558;0.9445139351045126;0.9673240378022783;0.9350574024892305;0.9368873414315098;0.9616032363047947;0.9417742276467492;0.9434198897016822;0.963946024577233;0.9123073714956915;0.913096567858383;0.9325248731391348;0.9056372763359374;0.9060693148694244;0.9310909316302992
4.0;0.8851304254896388;0.8903509509924;0.9535179310092372;0.9201631811895755;0.9221208456641744;0.9718281330846349;0.9197008626627685;0.9199568955680396;0.9688512530295014;0.9331409807020533;0.9343051202452151;0.9741116985318476;0.9369404572864616;0.936040070942253;0.9775759900225797;0.9316351102713327;0.9327178949274161;0.9756367800572964;0.9345600761808986;0.9354339923184316;0.9756265831662798;0.8462439038464031;0.8519001737660039;0.9225926114667454;0.8531778808273162;0.8573639006547158;0.9394871624054065
0.0;0.6681976353547899;0.65657428402288;0.8725016922337117;0.7272227175906658;0.7158708076039647;0.8978577901507503;0.6678952492214524;0.6608579960838948;0.8613764789785979;0.7184818304768179;0.7114960172793924;0.8889877955167198;0.7415492598528624;0.730663023274041;0.9052677708281944;0.7276258524433493;0.7059997994519697;0.8969224206907919;0.7113122914412331;0.7020481519835653;0.8879284066016657;0.6095043728798322;0.5823091070111633;0.8317151758256086;0.5468379130260386;0.5260164161534361;0.7863927137681667
3.75;0.9771876584280681;0.9743035024034089;0.9856661066744714;0.9803953083605749;0.9775747227134404;0.9877340669009386;0.9708370831393026;0.9673389392974622;0.9808082417226214;0.9765696367599679;0.9734577917744921;0.984765522525279;0.9778137118890999;0.9744400771666804;0.9857956297536956;0.9737900631733708;0.9713783613905431;0.9832784114232108;0.9772512970738119;0.9740510299459552;0.9854064697150332;0.9749580272974171;0.9728355399102436;0.9833503850788404;0.9660868944500544;0.9637302691804155;0.9780688458717435
3.0;0.9940008812177517;0.9940008812177517;0.9961364041856864;0.9959185961741058;0.9959185961741058;0.9974754926683935;0.9949627188351409;0.9949627188351409;0.996777347027618;0.9955676578350786;0.9955676578350786;0.9972483212217644;0.9957214003693051;0.9957214003693051;0.9974710552499914;0.9953828576440569;0.9953828576440569;0.9971971374808972;0.9956922217816819;0.9956922217816819;0.9973633238148591;0.9918554234794456;0.9918554234794456;0.9940385283113041;0.9933810641386783;0.9933810641386783;0.9952388961944758
2.5;0.9335711180234536;0.9335711180234536;0.9473067774898851;0.9413011375451441;0.9413011375451441;0.9558522259815622;0.9249198649167614;0.9249198649167614;0.9419744086364796;0.9341358790918916;0.9341358790918916;0.950071469246109;0.9464676975880287;0.9464676975880287;0.9599973006781859;0.9404614626890684;0.9404614626890684;0.9543075656697115;0.9361879784486654;0.9361879784486654;0.9513326193189271;0.9349399183094722;0.9349399183094722;0.946342267647597;0.9103867375789916;0.9103867375789916;0.9275195762839475
3.5;0.9861720336707231;0.9861720336707231;0.9907286343707637;0.989349341234702;0.989349341234702;0.9934167440614843;0.987323471082028;0.987323471082028;0.9920807623531448;0.989091397178736;0.989091397178736;0.9935606974178686;0.9895922447107509;0.9895922447107509;0.9943606405571901;0.9882795099207043;0.9882795099207043;0.9931703265869232;0.98895215296548;0.98895215296548;0.9934772542734498;0.9834211161658606;0.9834211161658606;0.986633130053005;0.9835516433716011;0.9835516433716011;0.9878243940579018
4.0;0.9545611247407851;0.9545611247407851;0.970504416137086;0.9645946680561645;0.9645946680561645;0.9782080635460727;0.9659926095767876;0.9659926095767876;0.9778947377111062;0.9725822873602973;0.9725822873602973;0.9833912880493711;0.9745170198566341;0.9745170198566341;0.9855823487316194;0.9707608188011811;0.9707608188011811;0.9830326238109434;0.9738307026781402;0.9738307026781402;0.9842685343169988;0.9424811423933382;0.9424811423933382;0.9582465544164737;0.9299532324429163;0.9299532324429163;0.9549763247143614
4.5;0.9666884085616442;0.9666884085616442;0.975965385089926;0.9773276742951886;0.9773276742951886;0.9856616165777425;0.9775028224853335;0.9775028224853335;0.9833515879594644;0.981261918813008;0.981261918813008;0.9868065484011806;0.9825512286086692;0.9825512286086692;0.9881798710580119;0.980618551611199;0.980618551611199;0.9867590122473694;0.9819193216481099;0.9819193216481099;0.9869071562140083;0.9505438858095667;0.9505438858095667;0.9555170494138604;0.9654616616447954;0.9654616616447954;0.9748669002572079
