Human;biobert_v1.0_pubmed REDUCE_MEAN;biobert_v1.0_pubmed REDUCE_MAX;biobert_v1.0_pubmed REDUCE_MEAN_MAX;biobert_v1.0_pubmed FIRST_TOKEN;biobert_v1.0_pubmed LAST_TOKEN;NCBI_BERT_pubmed_mimic_uncased_L-12_H-768_A-12 REDUCE_MEAN;NCBI_BERT_pubmed_mimic_uncased_L-12_H-768_A-12 REDUCE_MAX;NCBI_BERT_pubmed_mimic_uncased_L-12_H-768_A-12 REDUCE_MEAN_MAX;NCBI_BERT_pubmed_mimic_uncased_L-12_H-768_A-12 FIRST_TOKEN;NCBI_BERT_pubmed_mimic_uncased_L-12_H-768_A-12 LAST_TOKEN
0.3333333333333333;0.9364283052545371;0.9045319283705031;0.9158122265242455;0.9200116371576587;0.995316074204745;0.8414504420574083;0.89349596771539;0.8812244064215989;0.8014516065992316;0.9982818064978817
0.0;0.9264609105429752;0.8645660933114169;0.8830759204844909;0.8808700012002151;0.9924378275317243;0.8401981553545502;0.8586020718576112;0.8480232128782716;0.5438151759871623;0.9974895001292332
0.0;0.8833621793013552;0.8493567301161824;0.8614600407536708;0.8328977680455952;0.986168605536114;0.6139288073014308;0.8026768949417818;0.7555915155225049;0.6798026393200052;0.9936742489747995
0.0;0.9382542527943183;0.8830010691965691;0.9017076060930144;0.9271045329820908;0.9956125729064703;0.8101110147738276;0.8684077002092656;0.8549034131079992;0.47685823279646183;0.9969359184605792
0.3333333333333333;0.9160748126038185;0.8739779783991655;0.8881916296598189;0.8964973719625067;0.9893473336990611;0.7843787276987041;0.8745393003850359;0.8571802840578598;0.7749833401754197;0.9971225253115
0.3333333333333333;0.9247057802178231;0.9084951708753695;0.9135104854495844;0.9048385154328058;0.9963019594325924;0.8413314576254199;0.9094083573381672;0.8969498067119039;0.846057605917001;0.9985169550131767
0.6666666666666666;0.9557591887756499;0.9106123478829025;0.9250888289137985;0.9447003251896154;0.997730141225748;0.8535792284017185;0.8987581843349174;0.8896562445195847;0.8130282833751078;0.9974337846970505
0.3333333333333333;0.9303258352514074;0.8975659503274684;0.9089385666804839;0.9225703746541368;0.9958658308632085;0.7945327143557217;0.8900815603289964;0.8725376763695891;0.8744674151155054;0.997459752833498
0.0;0.9328591457888017;0.9036541319757025;0.9125182654231918;0.9397901980970346;0.9947786953756558;0.8356575315988292;0.9005781209353195;0.8890288522229574;0.8247146341554172;0.9981800851667771
0.3333333333333333;0.8908665740324376;0.8885084864663039;0.8891145401463028;0.8642186771732422;0.9938605533880714;0.8131398862141876;0.8725495191910673;0.8614630380285234;0.8142989706358906;0.9978892883152362
0.0;0.8863817158946656;0.837335393747953;0.8519310144512955;0.8534143156519188;0.9929707907518535;0.785009720668677;0.8501085252133304;0.8356576380695777;0.7948460147048243;0.9972972495553638
0.0;0.9130502969484381;0.8884326107135162;0.8947692390811073;0.9216419707177422;0.9968143689251336;0.8531655816030224;0.8966996264830484;0.888119874579051;0.7729991612508766;0.9974079694582939
0.0;0.9554886359863664;0.9066535254234748;0.9233792362957962;0.9243859525259077;0.9956487948216233;0.8331400276020745;0.8984038465116486;0.8855926729968748;0.7977765959432307;0.9981687618693138
0.0;0.9188687141910894;0.898183360466825;0.9052326745065062;0.9228455072156855;0.9939858557481808;0.8461512728270325;0.9108591840313116;0.8982470249738197;0.9095917160974529;0.9974233878662466
0.3333333333333333;0.9251867963773335;0.8939323588950275;0.9047326472094822;0.8961915142790883;0.9951621427888283;0.8417573296195772;0.8900189135507516;0.8810443726319337;0.7429200671626305;0.997285217855619
0.0;0.9413991491674311;0.9123959796519294;0.9223219870726073;0.8780588348473017;0.9958189714703244;0.8684615313373298;0.9069547707705733;0.8989809444472842;0.8432771560865291;0.9981334529550985
0.0;0.9159149194772964;0.8851962510425971;0.8962615948223611;0.8690727540710828;0.992499692101372;0.8107703300570159;0.8808800694649492;0.8663553998014383;0.6455350106708804;0.995561889003162
0.3333333333333333;0.9385112359514246;0.9079956701855971;0.918733599144084;0.9108608889671447;0.9960255319825527;0.8380468028137763;0.9005087810229994;0.8879959197009082;0.7251279763857013;0.997112050675372
0.3333333333333333;0.9513250894067858;0.9130822576327623;0.926684893387077;0.8899941190413121;0.9965655775526712;0.8208535562839058;0.8827997580365845;0.8695849100693825;0.7605352453597121;0.9965539925318846
1.0;0.9464387620597317;0.8968383545230163;0.9151762933113157;0.9229690090026973;0.997165284597055;0.9097442184656772;0.9038063422037694;0.9035514671277375;0.9231514090317278;0.9985690575030072
0.0;0.9033042992893728;0.8842493091842468;0.8907360462076971;0.8529587412434481;0.9935676773987685;0.846958481533629;0.8964097254893509;0.8854353142022137;0.791726327830702;0.9973054468718056
0.0;0.9309067118119372;0.8871904423059964;0.9029537474307128;0.9134839623338278;0.9854704039055714;0.845175487194459;0.8849958098214363;0.8766940250763894;0.8178392295427138;0.9979749109279443
0.3333333333333333;0.9681016089279117;0.9237759305818767;0.9396666982838163;0.9388511700966512;0.9972303052698278;0.898874961628181;0.9181399385308877;0.9146231316987085;0.8983812228226132;0.9986028287482295
0.0;0.9240998380262561;0.8965430547365492;0.9057686772347175;0.9176850445467104;0.995497415779898;0.8463693118558966;0.9008816937962183;0.890388891602584;0.7905398668116432;0.9977854230092449
0.3333333333333333;0.9244526403404587;0.8960986292397056;0.9060054728172032;0.9133759202250739;0.9951632981351595;0.7928167977364755;0.8847082611240616;0.8663845225548412;0.8114589144751176;0.9959919187378525
0.3333333333333333;0.9405210769628736;0.9018926833937262;0.9159623926545929;0.8884937617426267;0.9938960227392193;0.8750944003619302;0.9045751699851498;0.898224043375757;0.7818323328994077;0.9979020584393197
0.3333333333333333;0.9288549961169246;0.8993364995093088;0.9094648886386957;0.9049982845935192;0.9953279880255851;0.8591919626991428;0.896571083009274;0.8888926446199619;0.8450435323566811;0.9980307812842424
0.6666666666666666;0.941215023414321;0.9074643670484398;0.9185383086509284;0.9360567282017247;0.997354178184983;0.8020844409276793;0.8912314753110009;0.8729051765051661;0.6644140945995957;0.9958440191851318
0.0;0.9137160923975768;0.8819592379399825;0.8935620360021396;0.8926841920567432;0.9924502829419257;0.7516273492422751;0.8678908805848569;0.8440325556513247;0.6297863927980888;0.9956074044373147
0.0;0.9330665476775408;0.8929427460762224;0.9071019950076191;0.9062513278889712;0.9959198220206299;0.8304809919449786;0.8979713706978749;0.8841634839167153;0.7712903574498605;0.9978069148062217
0.0;0.9067198461581445;0.8826085946536377;0.8885916713552376;0.8510290211239605;0.9938211134305919;0.7771448864575027;0.8824056261109676;0.8616256229989115;0.5382299520011348;0.9964234056333533
0.0;0.9110605757739899;0.8933839871352807;0.8984071539146569;0.8678031849836005;0.9942623308895192;0.7498315247886717;0.8634371071167691;0.8404841471604052;0.7368168258839201;0.996139928206865
