Human;BioWordVec_extrinsic;BioWordVec_intrinsic;bioc_skipgram_defaultchar;bioc_skipgram_Defaultchar200dim_8ene;bioc_skipgram_Nonechar200dim;stanford_skipgram_nonechar200dim;stanf_skipgram_defaultchar200dim;BioNLP2016_PubMed-shuffle-win-2;BioNLP2016_PubMed-shuffle-win-30
1.0;0.8834025945192336;0.8805034759963531;0.960379673659819;0.9618970620702684;0.8791804987664948;0.856481186168679;0.9551430594199692;0.7813751174865627;0.7988786965981793
0.0;0.882233634650766;0.8912062543446938;0.9574216806249384;0.9683275989105325;0.8405054356635712;0.8402793063538871;0.9538962200276763;0.6679889100009957;0.6662184816413731
0.0;0.8516524853993083;0.8746319083343349;0.9394597374334681;0.9406824203175732;0.8681332380032329;0.8304524201380269;0.9418197497273308;0.6282065453674297;0.6306956504088431
0.3333333333333333;0.8620798597757974;0.8883148543523272;0.9590189766449092;0.9622387327776739;0.9057706435357968;0.9135999563722782;0.9585701239872187;0.7708368399050374;0.7732041609541837
0.0;0.8810844662758389;0.8819976818689499;0.9226776191243041;0.9259061574478133;0.8694966320538356;0.8794021793748013;0.905169597317973;0.6994559560284432;0.6793591907504117
0.3333333333333333;0.8803691070740858;0.8846977881239332;0.9717605780064588;0.9815308510302447;0.8879412553293695;0.9071648269995495;0.9668477134867545;0.7514713146062337;0.7197749621806554
0.3333333333333333;0.8792197665302289;0.9191976127668136;0.968110092687773;0.9665077218874818;0.8900791886454875;0.9086410090569179;0.9585309504447649;0.7915833080047906;0.7666312248941496
0.3333333333333333;0.876135419674784;0.8823739615837258;0.9012487161924618;0.8926842205839243;0.894504741245347;0.8699212489753537;0.8871579865046892;0.5717382303878149;0.5261960732529521
0.6666666666666666;0.879878476465258;0.8820608871738959;0.9492102492668959;0.9470054663405914;0.9180570110494548;0.9206184795882371;0.933604798003651;0.7587567897898759;0.7581063788926118
0.0;0.9016844346525323;0.90522423581369;0.964208489746365;0.9701130065023039;0.8996226122461326;0.8880014121942003;0.9586440712166379;0.6835010698748387;0.6944096189376299
0.0;0.8593170490873266;0.8914785373720148;0.9722750902589901;0.9845625234083403;0.898647626334135;0.9002966900629958;0.9732088337289574;0.7562194188623791;0.7457121164372624
0.0;0.8511914876505944;0.8878019368544123;0.9506117584490628;0.9508771291538745;0.8672851697151356;0.8747694507197669;0.9439564977120123;0.6449317454476492;0.6039450611335249
0.0;0.8399866015679864;0.8600625353333168;0.8795838623904961;0.8981578393633345;0.8430795232223071;0.8187468876097356;0.8616721114953304;0.5562194353005971;0.5311631926880138
